##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H2LCVDSX3_s1_2_IDT8_UDI_031_i7-IDT8_UDI_031_i5_6797-RN-0008.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	355566227
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.34412302606007	37.0	37.0	37.0	37.0	37.0
2	35.6124166117723	37.0	37.0	37.0	37.0	37.0
3	35.699899355176946	37.0	37.0	37.0	37.0	37.0
4	35.72803854906051	37.0	37.0	37.0	37.0	37.0
5	35.779303370114505	37.0	37.0	37.0	37.0	37.0
6	35.777624836118086	37.0	37.0	37.0	37.0	37.0
7	35.77620225162723	37.0	37.0	37.0	37.0	37.0
8	35.724860907557456	37.0	37.0	37.0	37.0	37.0
9	35.744422177644	37.0	37.0	37.0	37.0	37.0
10-14	35.74672127564016	37.0	37.0	37.0	37.0	37.0
15-19	35.754986479635484	37.0	37.0	37.0	37.0	37.0
20-24	35.72531067187098	37.0	37.0	37.0	37.0	37.0
25-29	35.62357879281937	37.0	37.0	37.0	37.0	37.0
30-34	35.56101384398355	37.0	37.0	37.0	37.0	37.0
35-39	35.50117491614297	37.0	37.0	37.0	37.0	37.0
40-44	35.4485705077946	37.0	37.0	37.0	37.0	37.0
45-49	35.408563221050805	37.0	37.0	37.0	37.0	37.0
50-54	35.344273380047426	37.0	37.0	37.0	37.0	37.0
55-59	35.178674440303354	37.0	37.0	37.0	29.8	37.0
60-64	35.14908268889103	37.0	37.0	37.0	25.0	37.0
65-69	35.12584850247883	37.0	37.0	37.0	25.0	37.0
70-74	35.053297618730255	37.0	37.0	37.0	25.0	37.0
75-79	34.980719891037346	37.0	37.0	37.0	25.0	37.0
80-84	34.89475606129488	37.0	37.0	37.0	25.0	37.0
85-89	34.88119000852125	37.0	37.0	37.0	25.0	37.0
90-94	34.78983879816009	37.0	37.0	37.0	25.0	37.0
95-99	34.71339396415734	37.0	37.0	37.0	25.0	37.0
100-104	34.65859208895	37.0	37.0	37.0	25.0	37.0
105-109	34.531137703356734	37.0	37.0	37.0	25.0	37.0
110-114	34.50981535937608	37.0	37.0	37.0	25.0	37.0
115-119	34.43730300684604	37.0	37.0	37.0	25.0	37.0
120-124	34.348388481226586	37.0	37.0	37.0	25.0	37.0
125-129	34.23292268700199	37.0	37.0	37.0	25.0	37.0
130-134	34.07375683686629	37.0	37.0	37.0	25.0	37.0
135-139	34.03340475922085	37.0	37.0	37.0	25.0	37.0
140-144	33.94861315160847	37.0	37.0	37.0	25.0	37.0
145-149	33.831968723508716	37.0	37.0	37.0	25.0	37.0
150-151	33.45131135865724	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2339	115-119	0.3078338341736
2339	120-124	0.23092060406422377
2339	125-129	0.26806442975410505
2339	130-134	0.12145915854768674
2339	135-139	0.26383493235872635
2339	140-144	0.26990245193822915
2339	145-149	0.22537663669597663
2339	150-151	0.26542931995117414
2340	1	0.17169522739852283
2340	2	0.054599577636004426
2340	3	0.20514842665279787
2340	4	0.08776508001536598
2340	5	0.09826086064784079
2340	6	0.09573318232752115
2340	7	0.13172888874782274
2340	8	0.1109309570034469
2340	9	0.1235825793249461
2340	10-14	0.11777593321479429
2340	15-19	0.10457520299431877
2340	20-24	0.10940474060967631
2340	25-29	0.14008429977614867
2340	30-34	0.17574954609381876
2340	35-39	0.13139710674247596
2340	40-44	0.15986908341140094
2340	45-49	0.15406931794900913
2340	50-54	0.1687425951022803
2340	55-59	0.1337618049376843
2340	60-64	0.1798742233286177
2340	65-69	0.20218546618544764
2340	70-74	0.23454569660036384
2340	75-79	0.09516126648142631
2340	80-84	0.25423726361135124
2340	85-89	0.24385189280841502
2340	90-94	0.18466971346448702
2340	95-99	0.26711707094855797
2340	100-104	0.15251781845753243
2340	105-109	0.1821703371737442
2340	110-114	0.2795337879629187
2340	115-119	0.29423780207033445
2340	120-124	0.26893312789888313
2340	125-129	0.2680092558339169
2340	130-134	0.12549111433928317
2340	135-139	0.23016594487543074
2340	140-144	0.2328077346602342
2340	145-149	0.18023200312295984
2340	150-151	0.15779347690230594
2341	1	0.12614962238408367
2341	2	0.10305933494062458
2341	3	0.1476276975293942
2341	4	0.15197143098732369
2341	5	0.12634183584937375
2341	6	0.10111124516837577
2341	7	0.10166753440515919
2341	8	0.10692381949143481
2341	9	0.12363995266730399
2341	10-14	0.09603740289784923
2341	15-19	0.09640803017821753
2341	20-24	0.11274075809436823
2341	25-29	0.13324589189268465
2341	30-34	0.1630106790035981
2341	35-39	0.13216796865611258
2341	40-44	0.14372921762409163
2341	45-49	0.14747447645788014
2341	50-54	0.14891489324236318
2341	55-59	0.11754824995819746
2341	60-64	0.16754806851985649
2341	65-69	0.18209641876279647
2341	70-74	0.21689558898344785
2341	75-79	0.10570920530009431
2341	80-84	0.21871328954837566
2341	85-89	0.18961468044039265
2341	90-94	0.14921582931400224
2341	95-99	0.22548681587711172
2341	100-104	0.13313115373637174
2341	105-109	0.16752625183693937
2341	110-114	0.26651460173471264
2341	115-119	0.3097660655135712
2341	120-124	0.21781000979812148
2341	125-129	0.2453316215504202
2341	130-134	0.08393157502054294
2341	135-139	0.23893481415854012
2341	140-144	0.20660814408964967
2341	145-149	0.14578331613537188
2341	150-151	0.17115355885105288
2342	1	0.15057168256072373
2342	2	0.061865269889722185
2342	3	0.14907473035184182
2342	4	0.11010120130539747
2342	5	0.09708115649920046
2342	6	0.14784565347323309
2342	7	0.16161524132685656
2342	8	0.07985855291600785
2342	9	0.0760995387336294
2342	10-14	0.10854923401992522
2342	15-19	0.08753847824957717
2342	20-24	0.08648528283320189
2342	25-29	0.13309563432668625
2342	30-34	0.1563134127988377
2342	35-39	0.08979728163259182
2342	40-44	0.11666835683938359
2342	45-49	0.09636271069814484
2342	50-54	0.152232589345779
2342	55-59	0.11888609636985592
2342	60-64	0.1838668063149811
2342	65-69	0.16844200472901605
2342	70-74	0.20723888921538958
2342	75-79	0.12579487852512727
2342	80-84	0.21249908172068643
2342	85-89	0.20379201353082266
2342	90-94	0.1420798946092745
2342	95-99	0.24286883263018666
2342	100-104	0.16553177005287267
2342	105-109	0.15570768472780827
2342	110-114	0.3135837831260133
2342	115-119	0.27235368942826454
2342	120-124	0.18102392663562483
2342	125-129	0.19740470390226506
2342	130-134	0.0832838266228535
2342	135-139	0.23990480538402892
2342	140-144	0.23121561713853822
2342	145-149	0.12300515978051862
2342	150-151	0.1729445044025013
2343	1	0.21441133051398253
2343	2	0.084464567900568
2343	3	0.12191657932135058
2343	4	0.13534821244599726
2343	5	0.13582723925528484
2343	6	0.15593555812625937
2343	7	0.19498753019392012
2343	8	0.13529104850707085
2343	9	0.17839337169088054
2343	10-14	0.1658184624701633
2343	15-19	0.11678478131921821
2343	20-24	0.15574423493588796
2343	25-29	0.17820915827449824
2343	30-34	0.19825088991577644
2343	35-39	0.1791499891829531
2343	40-44	0.17296963490876038
2343	45-49	0.17428325497757413
2343	50-54	0.16615930106539167
2343	55-59	0.18319642693211335
2343	60-64	0.2235127474038876
2343	65-69	0.2011786851505235
2343	70-74	0.19374179594219498
2343	75-79	0.16911679264919144
2343	80-84	0.23929996974194978
2343	85-89	0.2159563762164325
2343	90-94	0.15868717291353818
2343	95-99	0.19790485581525985
2343	100-104	0.20388926595347812
2343	105-109	0.19017831479443004
2343	110-114	0.29845262776163395
2343	115-119	0.28402708408733446
2343	120-124	0.223678315468419
2343	125-129	0.23559293550859195
2343	130-134	0.055525173496299374
2343	135-139	0.21273549947774484
2343	140-144	0.15249371226398267
2343	145-149	0.10020994073880729
2343	150-151	0.12679208234627737
2344	1	0.18365685367686524
2344	2	0.09972032412517962
2344	3	0.1760825131007735
2344	4	0.0926170199952665
2344	5	0.14078718444599758
2344	6	0.13277629899478427
2344	7	0.14727164351681665
2344	8	0.12419125399302544
2344	9	0.14570037023541715
2344	10-14	0.13958286525927832
2344	15-19	0.12550603100680036
2344	20-24	0.12390311963490319
2344	25-29	0.16983956044222737
2344	30-34	0.16929955399429986
2344	35-39	0.15079768490688394
2344	40-44	0.13495004849848158
2344	45-49	0.15560181284624264
2344	50-54	0.14340944302821867
2344	55-59	0.1353089719767837
2344	60-64	0.18289000750018403
2344	65-69	0.17365124802866205
2344	70-74	0.22158807625302046
2344	75-79	0.139962444274758
2344	80-84	0.19511523158156763
2344	85-89	0.17063474933333111
2344	90-94	0.09984600110913533
2344	95-99	0.16659317387311035
2344	100-104	0.14965576484965482
2344	105-109	0.11158174571716728
2344	110-114	0.223987611435156
2344	115-119	0.2135031568025738
2344	120-124	0.15769584404552006
2344	125-129	0.19119040750963023
2344	130-134	0.06929913314339586
2344	135-139	0.15154607472839388
2344	140-144	0.14403874589434196
2344	145-149	0.08350344652455988
2344	150-151	0.09607829874249063
2345	1	0.22330947410843294
2345	2	0.107529579525945
2345	3	0.16577246380498423
2345	4	0.13298930790897856
2345	5	0.09542376022320553
2345	6	0.1098548210995034
2345	7	0.13301424398365924
2345	8	0.12792081137130396
2345	9	0.14717091465738008
2345	10-14	0.10823580714114911
2345	15-19	0.09337556573178318
2345	20-24	0.10558940345158163
2345	25-29	0.11026401779375306
2345	30-34	0.15533425808872892
2345	35-39	0.13911200435407522
2345	40-44	0.1382109836085874
2345	45-49	0.13403560889224764
2345	50-54	0.14610324874522007
2345	55-59	0.14380363374242222
2345	60-64	0.1561118405627795
2345	65-69	0.1537609290790698
2345	70-74	0.17712232536648287
2345	75-79	0.17200615459031354
2345	80-84	0.19989954985332758
2345	85-89	0.1549588801574231
2345	90-94	0.12566432589437682
2345	95-99	0.14923011781792184
2345	100-104	0.17770964677455225
2345	105-109	0.15293793496116592
2345	110-114	0.24265067892982017
2345	115-119	0.23693674248761454
2345	120-124	0.16249757894284755
2345	125-129	0.162021222497728
2345	130-134	0.04482182049599004
2345	135-139	0.1353294603982107
2345	140-144	0.1522150421945483
2345	145-149	0.06829551539822631
2345	150-151	0.03596876264940363
2346	1	0.2250964511232425
2346	2	0.0171138066480907
2346	3	0.13721466047314834
2346	4	0.07987213781630942
2346	5	0.09100320914812698
2346	6	0.08684442547429683
2346	7	0.10107963758213145
2346	8	0.07221498461859
2346	9	0.07013086523060963
2346	10-14	0.0706985538908782
2346	15-19	0.06937953440611722
2346	20-24	0.07886671941668766
2346	25-29	0.12040901400108339
2346	30-34	0.12995446988070114
2346	35-39	0.10491659145544219
2346	40-44	0.10708514032407379
2346	45-49	0.11586696370716965
2346	50-54	0.10669876293449221
2346	55-59	0.0751104323131031
2346	60-64	0.12007270087235611
2346	65-69	0.10612162895675681
2346	70-74	0.09885678399969322
2346	75-79	0.13759196823609443
2346	80-84	0.11898238936836236
2346	85-89	0.13148907636922758
2346	90-94	0.07316845348241685
2346	95-99	0.06797743657002542
2346	100-104	0.12344317920116055
2346	105-109	0.07675167427289153
2346	110-114	0.13901648303522052
2346	115-119	0.15514048678302572
2346	120-124	0.07642081939566481
2346	125-129	0.05919283009189513
2346	130-134	-0.07312316705196764
2346	135-139	0.09117091599955529
2346	140-144	0.08886868923961799
2346	145-149	0.03257641330007033
2346	150-151	0.0625174236948638
2347	1	0.25283527048526366
2347	2	0.040006050516318226
2347	3	0.11481922160000124
2347	4	0.052101918822941684
2347	5	0.08086187324979477
2347	6	0.12435653924774925
2347	7	0.06355050629267112
2347	8	0.08480336509424546
2347	9	0.07860783996989795
2347	10-14	0.07771101980028305
2347	15-19	0.08512838827299873
2347	20-24	0.11020169282731018
2347	25-29	0.1322875962886343
2347	30-34	0.11970608834404572
2347	35-39	0.09726395364273799
2347	40-44	0.11629041637730353
2347	45-49	0.1102766475658683
2347	50-54	0.09028570748095888
2347	55-59	0.12056796704439421
2347	60-64	0.1340960486707985
2347	65-69	0.0796974692091581
2347	70-74	0.08915485056719774
2347	75-79	0.1703915316514042
2347	80-84	0.17272854678113703
2347	85-89	0.16206707958780697
2347	90-94	0.050699861669095014
2347	95-99	0.09084694037765217
2347	100-104	0.1488976076902162
2347	105-109	0.07049183209041843
2347	110-114	0.11556771621522444
2347	115-119	0.10239311175120491
2347	120-124	0.059986819734731966
2347	125-129	0.061951050436860555
2347	130-134	-0.03141806382181045
2347	135-139	0.05629748129724277
2347	140-144	0.0377740898897585
2347	145-149	0.00741861055381321
2347	150-151	0.02253409012991625
2348	1	0.08752688883694759
2348	2	-0.002928591033828809
2348	3	0.11868358691927483
2348	4	0.10915092372579949
2348	5	0.10203768277062863
2348	6	0.09687122639694934
2348	7	0.08014325149741808
2348	8	0.13277321974971557
2348	9	0.1302776753317474
2348	10-14	0.06919292144434053
2348	15-19	0.08290874228814005
2348	20-24	0.0957331660766485
2348	25-29	0.11009119903044962
2348	30-34	0.12340681262422493
2348	35-39	0.08653748085716728
2348	40-44	0.13030766253694992
2348	45-49	0.12151116875518397
2348	50-54	0.1250308009736898
2348	55-59	0.08435383458699164
2348	60-64	0.11450093964477759
2348	65-69	0.09974353725070984
2348	70-74	0.12606870405944193
2348	75-79	0.16386110400301135
2348	80-84	0.19177485104645342
2348	85-89	0.1979159498414944
2348	90-94	0.09083284229205191
2348	95-99	0.1353293264970432
2348	100-104	0.22361375379618664
2348	105-109	0.12107121409852795
2348	110-114	0.18001159601864458
2348	115-119	0.18143641121890397
2348	120-124	0.12008786464154753
2348	125-129	0.09262436547028585
2348	130-134	-0.0038841671992315696
2348	135-139	0.12938312721401957
2348	140-144	0.11856732730656461
2348	145-149	0.0715976951841455
2348	150-151	0.04750459491383907
2349	1	0.15665993117424648
2349	2	0.06403573021316333
2349	3	0.12989046516062075
2349	4	0.19766342689645455
2349	5	0.13360613914735353
2349	6	0.15808367389325184
2349	7	0.14247833708042634
2349	8	0.06086017999306392
2349	9	0.1279346313311791
2349	10-14	0.12272863696943404
2349	15-19	0.12907474301686506
2349	20-24	0.11725922561887359
2349	25-29	0.14743861452092943
2349	30-34	0.17483491649917227
2349	35-39	0.13612280855154069
2349	40-44	0.16424051756171565
2349	45-49	0.1632947366377664
2349	50-54	0.12265718951812232
2349	55-59	0.14683059801345877
2349	60-64	0.1935733787551257
2349	65-69	0.13584194055054866
2349	70-74	0.13748324887939134
2349	75-79	0.21936906257975863
2349	80-84	0.2407545785491081
2349	85-89	0.19851261011690013
2349	90-94	0.10243954255374632
2349	95-99	0.14853006441309446
2349	100-104	0.26885546105276603
2349	105-109	0.17313423759770075
2349	110-114	0.2147792689428627
2349	115-119	0.20773841274409932
2349	120-124	0.10877233567125444
2349	125-129	0.13361052702015996
2349	130-134	0.030002776606963266
2349	135-139	0.1584483051438781
2349	140-144	0.13544495055868566
2349	145-149	0.1132122233304429
2349	150-151	0.05547128108161559
2350	1	0.17612151066904147
2350	2	0.062059478268643886
2350	3	0.13421911462580027
2350	4	0.11754146341596083
2350	5	0.11836102706647722
2350	6	0.15845199941537658
2350	7	0.1505604950179702
2350	8	0.10502925435631738
2350	9	0.12548770805140919
2350	10-14	0.12316099689118687
2350	15-19	0.10303217603568982
2350	20-24	0.12587266765063276
2350	25-29	0.15315174826981348
2350	30-34	0.169985989739196
2350	35-39	0.12647699607177998
2350	40-44	0.15858606260100316
2350	45-49	0.14165026981410733
2350	50-54	0.1311585101798869
2350	55-59	0.14172185069337218
2350	60-64	0.17369138180401222
2350	65-69	0.10147616613751609
2350	70-74	0.12279698389157545
2350	75-79	0.20667608139876137
2350	80-84	0.19380461272758964
2350	85-89	0.18202303676176967
2350	90-94	0.08908876270278654
2350	95-99	0.14129266413866048
2350	100-104	0.23190414972196294
2350	105-109	0.17504218396416604
2350	110-114	0.15525303551225278
2350	115-119	0.16569882031963346
2350	120-124	0.1227454724155379
2350	125-129	0.04517488110975876
2350	130-134	-0.002492339101323182
2350	135-139	0.13041860469622435
2350	140-144	0.0423964025819501
2350	145-149	0.06025955469664268
2350	150-151	0.053137773053101967
2351	1	0.20946738381108787
2351	2	0.05666294047318843
2351	3	0.1612738624428971
2351	4	0.10650522039469479
2351	5	0.12086712583056425
2351	6	0.1800549494282322
2351	7	0.15118776322956506
2351	8	0.12259729502262928
2351	9	0.12270321931003991
2351	10-14	0.09399604689205887
2351	15-19	0.11878362188507197
2351	20-24	0.10625565831666961
2351	25-29	0.14942690705424866
2351	30-34	0.1372894008150709
2351	35-39	0.13084453758877856
2351	40-44	0.11441731874286631
2351	45-49	0.13513374023882108
2351	50-54	0.10563169297332564
2351	55-59	0.13907172865167183
2351	60-64	0.15394224580015958
2351	65-69	0.12112164144920001
2351	70-74	0.1326242201253791
2351	75-79	0.23462262534074796
2351	80-84	0.20261112970996464
2351	85-89	0.20726518110293313
2351	90-94	0.06534835421309282
2351	95-99	0.1369067234113146
2351	100-104	0.2376561602501539
2351	105-109	0.16125222643470494
2351	110-114	0.17498221007713255
2351	115-119	0.18556907443326054
2351	120-124	0.1120202607603531
2351	125-129	0.06060070643836468
2351	130-134	0.01696292220417206
2351	135-139	0.12082093420021778
2351	140-144	0.04140440021161851
2351	145-149	0.049138889508547834
2351	150-151	0.05850632370366071
2352	1	0.2107044267585536
2352	2	0.07529650825619427
2352	3	0.1226263632976412
2352	4	0.10561786287910024
2352	5	0.09619248022325877
2352	6	0.10580572176222347
2352	7	0.16326853940456942
2352	8	0.1311489841989939
2352	9	0.11469488698358532
2352	10-14	0.08396402624361343
2352	15-19	0.10649279332118766
2352	20-24	0.08898881762703326
2352	25-29	0.1481737634805853
2352	30-34	0.13678904404836345
2352	35-39	0.132678625886669
2352	40-44	0.14170529614550276
2352	45-49	0.1258875431212516
2352	50-54	0.11067129716312962
2352	55-59	0.12870369257065306
2352	60-64	0.12176886237817541
2352	65-69	0.109201675461847
2352	70-74	0.14378472137421738
2352	75-79	0.21111321746467127
2352	80-84	0.22792007980453377
2352	85-89	0.22601442497809643
2352	90-94	0.0768112352398731
2352	95-99	0.1238373057655906
2352	100-104	0.2646635477171557
2352	105-109	0.15110230557105098
2352	110-114	0.13941416323982736
2352	115-119	0.20812964949853807
2352	120-124	0.10914979119299772
2352	125-129	0.08528820061848563
2352	130-134	0.04490973591827441
2352	135-139	0.15250872650726421
2352	140-144	0.08680158106194824
2352	145-149	0.054926952406908924
2352	150-151	0.034196724773259746
2353	1	0.1699084642082056
2353	2	0.11409569013639498
2353	3	0.13709177481587886
2353	4	0.15965769147882725
2353	5	0.10209360043960913
2353	6	0.1443358166864499
2353	7	0.1439018487320709
2353	8	0.09243776635340595
2353	9	0.15058349120874936
2353	10-14	0.12970141296608517
2353	15-19	0.11008197276482434
2353	20-24	0.12590875382489486
2353	25-29	0.1585875398758958
2353	30-34	0.17484875080124596
2353	35-39	0.15194253317452677
2353	40-44	0.14835233271713832
2353	45-49	0.11490616707231283
2353	50-54	0.16228432794723346
2353	55-59	0.16801192956440758
2353	60-64	0.1733589378019289
2353	65-69	0.16383965755331786
2353	70-74	0.14846080410376317
2353	75-79	0.24025040857152646
2353	80-84	0.2723439813373716
2353	85-89	0.2738901414025392
2353	90-94	0.15239266974477772
2353	95-99	0.23731356641395962
2353	100-104	0.2531921444013179
2353	105-109	0.19147456670560103
2353	110-114	0.20647241352178725
2353	115-119	0.237079167339175
2353	120-124	0.14616873610874137
2353	125-129	0.13573017012340927
2353	130-134	0.0403670637113791
2353	135-139	0.21232341514957653
2353	140-144	0.20103845080674176
2353	145-149	0.1319986345122217
2353	150-151	0.12326191740872616
2354	1	0.18646629333538556
2354	2	0.10564759763791898
2354	3	0.17744222925403363
2354	4	0.10756003363425037
2354	5	0.13228739949417445
2354	6	0.14860528893440517
2354	7	0.20007125946620619
2354	8	0.10284712011796415
2354	9	0.1074155355674904
2354	10-14	0.1253918717208009
2354	15-19	0.11364360636022042
2354	20-24	0.12426333141707602
2354	25-29	0.16058184641070028
2354	30-34	0.16377249022630735
2354	35-39	0.1165947498563682
2354	40-44	0.14399747315573563
2354	45-49	0.13093811233981967
2354	50-54	0.1447958496576831
2354	55-59	0.15137881964723476
2354	60-64	0.18727164867132018
2354	65-69	0.12362030902502141
2354	70-74	0.14682008678857272
2354	75-79	0.18565001736939024
2354	80-84	0.19204387177789073
2354	85-89	0.21458856736463616
2354	90-94	0.13490660365604157
2354	95-99	0.18130997995247355
2354	100-104	0.22602598705382348
2354	105-109	0.1613817401512776
2354	110-114	0.2056545667198435
2354	115-119	0.18971663200130706
2354	120-124	0.1727256319890813
2354	125-129	0.113847284248493
2354	130-134	0.06163309718839116
2354	135-139	0.14078077405351053
2354	140-144	0.1288280669068982
2354	145-149	0.0906466198481084
2354	150-151	0.07607751939124086
2355	1	0.2087456578752125
2355	2	0.05956156340695884
2355	3	0.17782010660148728
2355	4	0.09221125681057174
2355	5	0.11105369216659966
2355	6	0.1402532935713552
2355	7	0.17200245628689714
2355	8	0.12140038869513603
2355	9	0.1509691589076212
2355	10-14	0.10666411665516051
2355	15-19	0.12379076219941254
2355	20-24	0.14054441168322285
2355	25-29	0.1381062886624278
2355	30-34	0.15969219821042202
2355	35-39	0.1369657566511009
2355	40-44	0.13962569613276088
2355	45-49	0.1422674046553496
2355	50-54	0.12101552371719038
2355	55-59	0.16105306897868843
2355	60-64	0.1573982871968056
2355	65-69	0.1425664795838415
2355	70-74	0.17935640470586378
2355	75-79	0.22280404197985604
2355	80-84	0.19261888550097694
2355	85-89	0.1767875977554425
2355	90-94	0.1474031410059098
2355	95-99	0.21438662806863107
2355	100-104	0.2218485607473042
2355	105-109	0.17615175694398744
2355	110-114	0.19852019245291075
2355	115-119	0.21598567707649607
2355	120-124	0.12521016306180144
2355	125-129	0.17480039963688654
2355	130-134	0.05058601470869206
2355	135-139	0.20280970441870494
2355	140-144	0.11390310375271895
2355	145-149	0.0930058978161199
2355	150-151	0.09385862427297553
2356	1	0.22213043643470343
2356	2	0.0884318131665367
2356	3	0.15909587278515147
2356	4	0.11155034467429203
2356	5	0.10244817673681439
2356	6	0.15842473551083458
2356	7	0.10697966510266355
2356	8	0.1129808593563979
2356	9	0.17443011102557904
2356	10-14	0.09090864390632447
2356	15-19	0.08743942363539503
2356	20-24	0.1025975941880688
2356	25-29	0.13112080562918038
2356	30-34	0.11775175638231872
2356	35-39	0.11957009476605407
2356	40-44	0.12976073270446875
2356	45-49	0.11569557075563353
2356	50-54	0.08608861489116748
2356	55-59	0.11482044398555757
2356	60-64	0.1451538055079169
2356	65-69	0.13825630797893496
2356	70-74	0.16264283823967673
2356	75-79	0.16406139185360047
2356	80-84	0.13929501207307737
2356	85-89	0.19093220428573687
2356	90-94	0.1172627104492392
2356	95-99	0.16340835395084952
2356	100-104	0.20058476228680888
2356	105-109	0.14006684437052286
2356	110-114	0.221624694124948
2356	115-119	0.2146199560835953
2356	120-124	0.12874341054499183
2356	125-129	0.115271282308953
2356	130-134	0.0520016674185797
2356	135-139	0.1082594466481055
2356	140-144	0.11383837348366654
2356	145-149	0.08538919751136831
2356	150-151	0.0807612111972702
2357	1	0.21988114401720793
2357	2	0.0741775867700909
2357	3	0.12558301164386876
2357	4	0.171478198540008
2357	5	0.11320720304031084
2357	6	0.14798996730525715
2357	7	0.13665509002370868
2357	8	0.08307329057043233
2357	9	0.12490914625097105
2357	10-14	0.09323465753978866
2357	15-19	0.10852173680376609
2357	20-24	0.13136761706586952
2357	25-29	0.1579249490411243
2357	30-34	0.13607703388230163
2357	35-39	0.14784793129000207
2357	40-44	0.1576741527195722
2357	45-49	0.1425446348541115
2357	50-54	0.1436115976142247
2357	55-59	0.14011501724032627
2357	60-64	0.1707589636084137
2357	65-69	0.1707714148277688
2357	70-74	0.19035112533034493
2357	75-79	0.21682001145173047
2357	80-84	0.15865352194084892
2357	85-89	0.1804161828010038
2357	90-94	0.17689155934913714
2357	95-99	0.18351650374712847
2357	100-104	0.21948285901683562
2357	105-109	0.16714465962713376
2357	110-114	0.21394684648154794
2357	115-119	0.23169016228315797
2357	120-124	0.1810607812140077
2357	125-129	0.13284279946827127
2357	130-134	0.07397717161708073
2357	135-139	0.1654006493830451
2357	140-144	0.13157166754497496
2357	145-149	0.06195945119956292
2357	150-151	0.053640593013319915
2358	1	0.31641331586035193
2358	2	0.01833005445067215
2358	3	0.1900320530892614
2358	4	0.11862319716189518
2358	5	0.12619996859699967
2358	6	0.16047604439291518
2358	7	0.17743095207676163
2358	8	0.11088431392240494
2358	9	0.16247457157547274
2358	10-14	0.10772359428926848
2358	15-19	0.11094526620873779
2358	20-24	0.12021021715987956
2358	25-29	0.14665499585790798
2358	30-34	0.1862039789109744
2358	35-39	0.12686867214328856
2358	40-44	0.13737322789941686
2358	45-49	0.12501166137414543
2358	50-54	0.14945293102534407
2358	55-59	0.1641373380310327
2358	60-64	0.18323909046825548
2358	65-69	0.19716033401016375
2358	70-74	0.1571935206520152
2358	75-79	0.19104541541310738
2358	80-84	0.15969272822629677
2358	85-89	0.2017339072492561
2358	90-94	0.14005720629762664
2358	95-99	0.16114616717577945
2358	100-104	0.20422901218177714
2358	105-109	0.12271504798445676
2358	110-114	0.18660693166493303
2358	115-119	0.16313945005207842
2358	120-124	0.08991752939228803
2358	125-129	0.16666488840159843
2358	130-134	0.023949666470365116
2358	135-139	0.08745039145912159
2358	140-144	0.0880342307883879
2358	145-149	0.04848096724276729
2358	150-151	0.0518030180299931
2359	1	0.25671724886743164
2359	2	0.06442267587968331
2359	3	0.1642010867963961
2359	4	0.10499957697198425
2359	5	0.09678392314650353
2359	6	0.11801714437914512
2359	7	0.15370723069956682
2359	8	0.08779256392495682
2359	9	0.12554136145310935
2359	10-14	0.08993818348742622
2359	15-19	0.10810802284912313
2359	20-24	0.09951769393799026
2359	25-29	0.14750795868217637
2359	30-34	0.12618670453564818
2359	35-39	0.08226115228471542
2359	40-44	0.1280297704464175
2359	45-49	0.11901597926712526
2359	50-54	0.0866435405744781
2359	55-59	0.10949624011212933
2359	60-64	0.15017381877829905
2359	65-69	0.13519565019855406
2359	70-74	0.1212433979481986
2359	75-79	0.1588380042464692
2359	80-84	0.10818739034836966
2359	85-89	0.13157798357617168
2359	90-94	0.12890411208967834
2359	95-99	0.12833870028796923
2359	100-104	0.1077087865560955
2359	105-109	0.05302961834726716
2359	110-114	0.11254934606466094
2359	115-119	0.13739232819382607
2359	120-124	0.08414401643142355
2359	125-129	0.11924873619225451
2359	130-134	-0.0017788964056393297
2359	135-139	0.02003163161138133
2359	140-144	-0.010761817337815671
2359	145-149	-0.023582415504549203
2359	150-151	0.08743230086015785
2360	1	0.2772522501488197
2360	2	0.04608389185494133
2360	3	0.15863264220377715
2360	4	0.08103683758042024
2360	5	0.146719962515661
2360	6	0.11776416994749894
2360	7	0.17719744539789417
2360	8	0.12926913544121277
2360	9	0.1397279563826146
2360	10-14	0.11618916513062061
2360	15-19	0.11005797264799355
2360	20-24	0.12893841407383633
2360	25-29	0.1390960430273438
2360	30-34	0.1444976817471897
2360	35-39	0.138879662587577
2360	40-44	0.15859010835010423
2360	45-49	0.14276737163260833
2360	50-54	0.11129941062746695
2360	55-59	0.13547349863919322
2360	60-64	0.2032804788711644
2360	65-69	0.1606369726940855
2360	70-74	0.10715806453568177
2360	75-79	0.2029386008168288
2360	80-84	0.10076433464312373
2360	85-89	0.11060284175907498
2360	90-94	0.16307244265028942
2360	95-99	0.11965055354821175
2360	100-104	0.1572342249964933
2360	105-109	0.08958627982485723
2360	110-114	0.17435624798244476
2360	115-119	0.15070463298374648
2360	120-124	0.10242081867968977
2360	125-129	0.09182888106883524
2360	130-134	0.029271608570475394
2360	135-139	0.09445038104818337
2360	140-144	0.057073048524479475
2360	145-149	-7.234839315444219E-4
2360	150-151	0.004544485804530041
2361	1	0.16641803427148005
