##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H2LCVDSX3_s1_2_IDT8_UDI_025_i7-IDT8_UDI_025_i5_6797-RN-0002.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	359239377
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.42543426134491	37.0	37.0	37.0	37.0	37.0
2	35.73200546163958	37.0	37.0	37.0	37.0	37.0
3	35.793672134110174	37.0	37.0	37.0	37.0	37.0
4	35.803800787128075	37.0	37.0	37.0	37.0	37.0
5	35.843440447788105	37.0	37.0	37.0	37.0	37.0
6	35.85736564452399	37.0	37.0	37.0	37.0	37.0
7	35.86156141229473	37.0	37.0	37.0	37.0	37.0
8	35.81378330638849	37.0	37.0	37.0	37.0	37.0
9	35.83426942921126	37.0	37.0	37.0	37.0	37.0
10-14	35.834809883884205	37.0	37.0	37.0	37.0	37.0
15-19	35.842424386567174	37.0	37.0	37.0	37.0	37.0
20-24	35.812278195215775	37.0	37.0	37.0	37.0	37.0
25-29	35.71326282307855	37.0	37.0	37.0	37.0	37.0
30-34	35.65069260990284	37.0	37.0	37.0	37.0	37.0
35-39	35.592215268205415	37.0	37.0	37.0	37.0	37.0
40-44	35.53939372854441	37.0	37.0	37.0	37.0	37.0
45-49	35.4994511439652	37.0	37.0	37.0	37.0	37.0
50-54	35.437948667859985	37.0	37.0	37.0	37.0	37.0
55-59	35.27381244122356	37.0	37.0	37.0	34.6	37.0
60-64	35.24505174999232	37.0	37.0	37.0	37.0	37.0
65-69	35.22081552936219	37.0	37.0	37.0	32.2	37.0
70-74	35.14949271666285	37.0	37.0	37.0	25.0	37.0
75-79	35.07667581775146	37.0	37.0	37.0	25.0	37.0
80-84	34.991793549959304	37.0	37.0	37.0	25.0	37.0
85-89	34.97706886458608	37.0	37.0	37.0	25.0	37.0
90-94	34.88662265829506	37.0	37.0	37.0	25.0	37.0
95-99	34.81054953115565	37.0	37.0	37.0	25.0	37.0
100-104	34.75534537907853	37.0	37.0	37.0	25.0	37.0
105-109	34.62929619266097	37.0	37.0	37.0	25.0	37.0
110-114	34.606766561116714	37.0	37.0	37.0	25.0	37.0
115-119	34.53550143029003	37.0	37.0	37.0	25.0	37.0
120-124	34.44669124064315	37.0	37.0	37.0	25.0	37.0
125-129	34.333015269091725	37.0	37.0	37.0	25.0	37.0
130-134	34.17451527314056	37.0	37.0	37.0	25.0	37.0
135-139	34.13566431777884	37.0	37.0	37.0	25.0	37.0
140-144	34.05103752810483	37.0	37.0	37.0	25.0	37.0
145-149	33.93617144648372	37.0	37.0	37.0	25.0	37.0
150-151	33.55405312374762	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2537	15-19	0.11257339316422588
2537	20-24	0.09564490551143479
2537	25-29	0.12016886431094775
2537	30-34	0.16887803796268486
2537	35-39	0.0821267156586174
2537	40-44	0.12368827355307133
2537	45-49	0.1367459339528594
2537	50-54	0.15739831230764878
2537	55-59	0.12428430996595807
2537	60-64	0.10919294908384103
2537	65-69	0.13962908133027696
2537	70-74	0.19610649733302665
2537	75-79	0.0747557259310696
2537	80-84	0.12947965810641193
2537	85-89	0.22186246229703244
2537	90-94	0.06923940918316873
2537	95-99	0.1511378218257775
2537	100-104	0.15418607437197096
2537	105-109	0.18672886974355407
2537	110-114	0.20162328895913362
2537	115-119	0.27646108624638543
2537	120-124	0.23279288302707357
2537	125-129	0.16882407554464152
2537	130-134	0.05828385754686849
2537	135-139	0.23211031696030204
2537	140-144	0.1676311382589475
2537	145-149	0.207140607323268
2537	150-151	0.00793356433663206
2538	1	0.27552431315486814
2538	2	0.10447013362347235
2538	3	0.12495117926643218
2538	4	0.11464240218477073
2538	5	0.1168920746728972
2538	6	0.1043425465756016
2538	7	0.09766212670189844
2538	8	0.055386113301530315
2538	9	0.10181578595801
2538	10-14	0.10034429203228257
2538	15-19	0.10196805972231004
2538	20-24	0.09895954747289437
2538	25-29	0.10702759293832287
2538	30-34	0.12364220306244533
2538	35-39	0.08744133599925874
2538	40-44	0.09493728105898214
2538	45-49	0.08232986198827064
2538	50-54	0.1287069545950814
2538	55-59	0.0921553748600914
2538	60-64	0.08542471488352277
2538	65-69	0.13232701467342167
2538	70-74	0.1263291168349454
2538	75-79	0.06952123138353983
2538	80-84	0.13343699877727744
2538	85-89	0.20305841155000337
2538	90-94	0.04569373155643319
2538	95-99	0.12034059096242089
2538	100-104	0.12491421075777254
2538	105-109	0.19984007090688038
2538	110-114	0.1841377062298477
2538	115-119	0.2366266503375556
2538	120-124	0.23791842217901404
2538	125-129	0.15700981193026564
2538	130-134	0.0175136968485603
2538	135-139	0.19549063675709988
2538	140-144	0.17342011608216268
2538	145-149	0.14424175832802177
2538	150-151	-0.06439521802123949
2539	1	0.30502199367891336
2539	2	0.10672247541150881
2539	3	0.1766350338971634
2539	4	0.15724507520874909
2539	5	0.1454902296587548
2539	6	0.12995214940809063
2539	7	0.12632566530538014
2539	8	0.0773513838219344
2539	9	0.12373870326981518
2539	10-14	0.10284878403247433
2539	15-19	0.11181974370910552
2539	20-24	0.10599541811284752
2539	25-29	0.1082718008740926
2539	30-34	0.15310074152843356
2539	35-39	0.10968660964902455
2539	40-44	0.1318015107881365
2539	45-49	0.1390738953683197
2539	50-54	0.154811280296677
2539	55-59	0.1166493285344572
2539	60-64	0.1333083031046769
2539	65-69	0.16037796614919841
2539	70-74	0.20670456151490413
2539	75-79	0.09941534526435447
2539	80-84	0.1357270959526531
2539	85-89	0.22612306028858598
2539	90-94	0.08986734722017786
2539	95-99	0.15153173017500166
2539	100-104	0.12558872859385417
2539	105-109	0.21084376712369135
2539	110-114	0.24610719348487464
2539	115-119	0.2490820132077829
2539	120-124	0.27830501777329886
2539	125-129	0.19335420149140248
2539	130-134	0.07009938336261001
2539	135-139	0.2422113380115789
2539	140-144	0.21774265511592006
2539	145-149	0.2623094092596716
2539	150-151	0.06926151440661243
2540	1	0.16571988301593876
2540	2	0.03468833908480917
2540	3	0.16245021595946696
2540	4	0.11909715594894266
2540	5	0.14722298264997136
2540	6	0.09218642042119285
2540	7	0.13716874376761012
2540	8	0.0785231625101872
2540	9	0.10517145848946541
2540	10-14	0.11808114206836251
2540	15-19	0.10690464757188067
2540	20-24	0.08893135572990474
2540	25-29	0.1349916839048646
2540	30-34	0.1497200181142091
2540	35-39	0.1038157956303678
2540	40-44	0.13897756179977705
2540	45-49	0.1185706301052818
2540	50-54	0.15714430351496134
2540	55-59	0.10824676264564204
2540	60-64	0.13854283803892287
2540	65-69	0.17414786928672044
2540	70-74	0.20613821039061264
2540	75-79	0.06875552285491437
2540	80-84	0.12701744150822947
2540	85-89	0.2120267531441229
2540	90-94	0.08874559237359136
2540	95-99	0.18047699764438363
2540	100-104	0.12290982007241524
2540	105-109	0.22611832309486601
2540	110-114	0.19635297147854658
2540	115-119	0.2549081090515486
2540	120-124	0.25554379077957634
2540	125-129	0.19792452261020088
2540	130-134	0.06948460499540232
2540	135-139	0.2458983924590754
2540	140-144	0.1767847984106652
2540	145-149	0.15766170954622538
2540	150-151	0.042408015846909564
2541	1	0.13102589230967254
2541	2	0.11615379936932868
2541	3	0.12948679041532785
2541	4	0.10557264920507947
2541	5	0.11450690783234307
2541	6	0.10121647504692532
2541	7	0.06947472821548217
2541	8	0.00579501728645937
2541	9	0.0745717724721473
2541	10-14	0.09514040438214266
2541	15-19	0.08509668124220582
2541	20-24	0.10067335265808453
2541	25-29	0.11989700253216284
2541	30-34	0.13869796130457956
2541	35-39	0.08818854923570285
2541	40-44	0.10991269947059124
2541	45-49	0.0934689454669595
2541	50-54	0.1462098733127135
2541	55-59	0.08091987721083882
2541	60-64	0.11800140692490402
2541	65-69	0.16902601565092112
2541	70-74	0.2166990425009061
2541	75-79	0.05209552015855934
2541	80-84	0.08094379587387124
2541	85-89	0.19177837203982762
2541	90-94	0.10024213963822604
2541	95-99	0.13065721225095217
2541	100-104	0.09134767594687787
2541	105-109	0.21971896391434598
2541	110-114	0.1900916464184661
2541	115-119	0.21049413171007103
2541	120-124	0.2508965356511368
2541	125-129	0.17487790131075798
2541	130-134	0.034872586797362715
2541	135-139	0.18140657872400112
2541	140-144	0.187470181958318
2541	145-149	0.18658310058321348
2541	150-151	0.06594669954441912
2542	1	0.13716119365479074
2542	2	0.10394358619382871
2542	3	0.1094170837609525
2542	4	0.10727774501732057
2542	5	0.10319682518939288
2542	6	0.08514546334303219
2542	7	0.090569620013909
2542	8	0.04524055786464487
2542	9	0.08768219013325051
2542	10-14	0.08965029493834464
2542	15-19	0.09323177693074314
2542	20-24	0.10281531434930002
2542	25-29	0.09818895310348807
2542	30-34	0.11656643478619344
2542	35-39	0.050559653884405975
2542	40-44	0.08323363597158817
2542	45-49	0.07608736379003744
2542	50-54	0.13170283198959254
2542	55-59	0.08707077744590919
2542	60-64	0.11519041771578742
2542	65-69	0.15382538070152663
2542	70-74	0.17388793384391477
2542	75-79	0.03228286116690526
2542	80-84	0.048853083558888954
2542	85-89	0.13372370772525954
2542	90-94	0.04227727678901516
2542	95-99	0.10100227956924357
2542	100-104	0.09595454737868891
2542	105-109	0.1537124910734633
2542	110-114	0.1184703875045443
2542	115-119	0.1728775955572246
2542	120-124	0.17911990712616443
2542	125-129	0.13677326679546553
2542	130-134	-0.0042365492888336576
2542	135-139	0.13927893760312315
2542	140-144	0.15432430557527255
2542	145-149	0.11536892747579941
2542	150-151	-0.10743209987898439
2543	1	0.1226872668868495
2543	2	0.11410383400922797
2543	3	0.13185122565867147
2543	4	0.09683482442591895
2543	5	0.15451266079956838
2543	6	0.0775787569122599
2543	7	0.09840398778771942
2543	8	0.04624060778061079
2543	9	0.11205638064141965
2543	10-14	0.09725627016882754
2543	15-19	0.08718457253969802
2543	20-24	0.08976984551348721
2543	25-29	0.08870500945665327
2543	30-34	0.11991036556262458
2543	35-39	0.06658574195977707
2543	40-44	0.08189325115144186
2543	45-49	0.0744350697195415
2543	50-54	0.11773293528703022
2543	55-59	0.07410029687985542
2543	60-64	0.08514588361958886
2543	65-69	0.1374139602037019
2543	70-74	0.16765465328542462
2543	75-79	0.033320990276607176
2543	80-84	0.06772699362787904
2543	85-89	0.13027110970988787
2543	90-94	0.06437197036013487
2543	95-99	0.10727878558875403
2543	100-104	0.10627783571517568
2543	105-109	0.16925344443991008
2543	110-114	0.10898424662749306
2543	115-119	0.19300661046553103
2543	120-124	0.198902624552872
2543	125-129	0.12174342486136425
2543	130-134	-0.025226897108993285
2543	135-139	0.18649958732811456
2543	140-144	0.1262812423497337
2543	145-149	0.1270824326061586
2543	150-151	0.06564995271650531
2544	1	0.17846790442434468
2544	2	0.09023595640110216
2544	3	0.1445038400309997
2544	4	0.1069224202191279
2544	5	0.14953620704545756
2544	6	0.1100552787105542
2544	7	0.13882522149850018
2544	8	0.05754810481820982
2544	9	0.09361095468271685
2544	10-14	0.07627649057812391
2544	15-19	0.10268981285380363
2544	20-24	0.08989845549897524
2544	25-29	0.12386426946450513
2544	30-34	0.14229172038134408
2544	35-39	0.08106630021044481
2544	40-44	0.10749639458320104
2544	45-49	0.0879847653876169
2544	50-54	0.10388605741539436
2544	55-59	0.08819825647756119
2544	60-64	0.12021007925303451
2544	65-69	0.14399871213573334
2544	70-74	0.13807217231102697
2544	75-79	0.0523743209127332
2544	80-84	0.05550730248392455
2544	85-89	0.1121525159358967
2544	90-94	0.052302531134053254
2544	95-99	0.06314752274825253
2544	100-104	0.12850995686666522
2544	105-109	0.14028159114228345
2544	110-114	0.17070875241574157
2544	115-119	0.18231161912022742
2544	120-124	0.1506429169626884
2544	125-129	0.08996107574304801
2544	130-134	-0.05720738056135133
2544	135-139	0.14005920625945834
2544	140-144	0.11688562917640866
2544	145-149	0.10142345619138382
2544	150-151	-0.03144077334757611
2545	1	0.2124914703210834
2545	2	0.028977746267763393
2545	3	0.06862982911571436
2545	4	0.09732381968297688
2545	5	0.06253002313837186
2545	6	0.08305737364601384
2545	7	0.09438018823407646
2545	8	0.009403854118097854
2545	9	0.021634176235657776
2545	10-14	0.046451468640249516
2545	15-19	0.03926717719224371
2545	20-24	0.04624423509893205
2545	25-29	0.06319886398014773
2545	30-34	0.06929878244643817
2545	35-39	0.07096092473290128
2545	40-44	0.07323145248889773
2545	45-49	0.06632443253852927
2545	50-54	0.10144502493048435
2545	55-59	0.08692333051489953
2545	60-64	0.10625810773489519
2545	65-69	0.10190448964666388
2545	70-74	0.11781962922618305
2545	75-79	0.0183261990959096
2545	80-84	0.018300510061799002
2545	85-89	0.10530904807619379
2545	90-94	0.01217509462929911
2545	95-99	0.013555169475729656
2545	100-104	0.008276578631424059
2545	105-109	0.11992054438740496
2545	110-114	0.07119075785573159
2545	115-119	0.12216243823807815
2545	120-124	0.12240204828012935
2545	125-129	0.055651584390801645
2545	130-134	-0.09842492681691084
2545	135-139	0.07201725495470157
2545	140-144	-0.01645528128293705
2545	145-149	0.027756607518405474
2545	150-151	-0.22715341705679037
2546	1	0.15282784137773575
2546	2	0.07419716718749925
2546	3	0.09040401833735245
2546	4	0.11802650302271189
2546	5	0.12348717067563797
2546	6	0.09377881693104229
2546	7	0.1084608189444154
2546	8	0.01697880989667766
2546	9	0.09352802789210557
2546	10-14	0.08113347600666998
2546	15-19	0.08791151332044222
2546	20-24	0.0951614841872086
2546	25-29	0.10681496053679496
2546	30-34	0.1037213929469658
2546	35-39	0.07438542207894727
2546	40-44	0.09293329832227926
2546	45-49	0.0796430297235986
2546	50-54	0.12883090480890758
2546	55-59	0.08392565000979602
2546	60-64	0.10834160124966985
2546	65-69	0.07708211285734023
2546	70-74	0.1278119248125762
2546	75-79	0.11438680909547827
2546	80-84	0.08986490298052985
2546	85-89	0.11233198786779752
2546	90-94	0.06105266790096664
2546	95-99	0.043695476356369056
2546	100-104	0.0957728358375931
2546	105-109	0.12377541451770213
2546	110-114	0.09295425786075384
2546	115-119	0.0774641276639656
2546	120-124	0.11634379458998012
2546	125-129	0.02199283652324624
2546	130-134	-0.04289492418301677
2546	135-139	0.057531350075215926
2546	140-144	0.0827150215732857
2546	145-149	0.11441968272070113
2546	150-151	-0.034257854139291055
2547	1	0.23266961707243894
2547	2	0.11775198673076659
2547	3	0.13501720612250523
2547	4	0.09311250059021603
2547	5	0.08522038770462359
2547	6	0.09875486234560782
2547	7	0.13531713911042687
2547	8	0.0823958860297509
2547	9	0.16002174679852033
2547	10-14	0.07481652590260524
2547	15-19	0.08338827045817965
2547	20-24	0.10642043979429872
2547	25-29	0.11643341905013926
2547	30-34	0.10895234768857875
2547	35-39	0.06733057364056094
2547	40-44	0.08269518987071223
2547	45-49	0.0909040141977897
2547	50-54	0.12912037878739824
2547	55-59	0.08027968393283658
2547	60-64	0.1000253358562162
2547	65-69	0.10761338661729525
2547	70-74	0.08937279477760995
2547	75-79	0.08791430536413003
2547	80-84	0.08183020010211806
2547	85-89	0.12508065911548272
2547	90-94	0.034606455167079275
2547	95-99	0.039781825553482975
2547	100-104	0.09076404326995657
2547	105-109	0.1464143715590822
2547	110-114	0.026231040512612935
2547	115-119	0.13653108489336319
2547	120-124	0.12659459143834084
2547	125-129	0.06481165977802306
2547	130-134	-0.058005570372010595
2547	135-139	0.09762507836205003
2547	140-144	0.0068998229493004715
2547	145-149	0.03580234536233462
2547	150-151	-0.17520742935390388
2548	1	0.14286478990447904
2548	2	0.07950142970140917
2548	3	0.08980876842849739
2548	4	0.07971882533789909
2548	5	0.0847415296430043
2548	6	0.09553963369095442
2548	7	0.053244642702082956
2548	8	0.08420756940925855
2548	9	0.09256197822549694
2548	10-14	0.07617393231482339
2548	15-19	0.06890615637963293
2548	20-24	0.059346097460590386
2548	25-29	0.07877016640639312
2548	30-34	0.062343680923042655
2548	35-39	0.03741430271460189
2548	40-44	0.06095685987708066
2548	45-49	0.054314555670870845
2548	50-54	0.08570143231666805
2548	55-59	0.043954370287487166
2548	60-64	0.03019406738465591
2548	65-69	0.021260593459707877
2548	70-74	0.04124723274599518
2548	75-79	0.07041333019012797
2548	80-84	0.019306896731727363
2548	85-89	0.07706375640994878
2548	90-94	-0.03158927689872115
2548	95-99	-0.04519481021498706
2548	100-104	0.09259705348467406
2548	105-109	0.07238591003109462
2548	110-114	0.029916473475225303
2548	115-119	0.09574486121601922
2548	120-124	0.07251685771591099
2548	125-129	0.008807616030978238
2548	130-134	-0.09355092167800905
2548	135-139	0.06782421979813336
2548	140-144	0.00522636108775032
2548	145-149	0.044463957279994304
2548	150-151	-0.11216978133743538
2549	1	0.1498745532693846
2549	2	0.10316916626374706
2549	3	0.10953862423296812
2549	4	0.08520562389028186
2549	5	0.1127267565194856
2549	6	0.0736241296975706
2549	7	0.11958075193337692
2549	8	0.033125575678042196
2549	9	0.10493905957390837
2549	10-14	0.06310815222894206
2549	15-19	0.05541004023066165
2549	20-24	0.07320666504845263
2549	25-29	0.11109048927265519
2549	30-34	0.07090561071947832
2549	35-39	0.057569946654481896
2549	40-44	0.07470758938917754
2549	45-49	0.06342627419284952
2549	50-54	0.09254354696909672
2549	55-59	0.07471552631160705
2549	60-64	0.072303875575912
2549	65-69	0.04377666357364518
2549	70-74	0.05010829405198791
2549	75-79	0.09202326695820773
2549	80-84	0.05350852269917539
2549	85-89	0.10007963647083074
2549	90-94	-0.015949383700082365
2549	95-99	-0.0135036296559079
2549	100-104	0.1307832632659185
2549	105-109	0.13817756230697142
2549	110-114	0.05101994297072565
2549	115-119	0.11234496550152784
2549	120-124	0.0788082610889802
2549	125-129	0.010706064351673206
2549	130-134	-0.057412551557042946
2549	135-139	0.0232872562286488
2549	140-144	0.037099753413066594
2549	145-149	0.05341731090285862
2549	150-151	-0.20544783957964086
2550	1	0.0705678649557484
2550	2	0.08715290637945827
2550	3	0.1141437966753358
2550	4	0.08152835856231633
2550	5	0.04709965169057284
2550	6	0.04222271023105861
2550	7	0.12352367068687897
2550	8	0.08727377390692936
2550	9	0.0842914485514683
2550	10-14	0.06608236811810286
2550	15-19	0.08866713026742445
2550	20-24	0.0769371078531691
2550	25-29	0.08022015911709701
2550	30-34	0.1095218081443079
2550	35-39	0.08514363362890975
2550	40-44	0.1019708958687815
2550	45-49	0.1015926126078881
2550	50-54	0.12576239591572858
2550	55-59	0.09800505576667007
2550	60-64	0.07754298044643804
2550	65-69	0.07318259902525881
2550	70-74	0.09000417573926
2550	75-79	0.103243847540611
2550	80-84	0.0835470303375132
2550	85-89	0.1199452942012087
2550	90-94	0.043319112941979654
2550	95-99	0.0296365296118708
2550	100-104	0.14575201329952847
2550	105-109	0.14371563789831754
2550	110-114	0.022809818162699003
2550	115-119	0.08576285511922777
2550	120-124	0.10299982064566393
2550	125-129	-0.00710516994707433
2550	130-134	-0.08762754005314832
2550	135-139	0.09684592467658604
2550	140-144	0.014531956809364033
2550	145-149	0.014350879314143583
2550	150-151	-0.15253275519923903
2551	1	0.26866493709007244
2551	2	0.0755395504322749
2551	3	0.08895623448335499
2551	4	0.05811376982714478
2551	5	0.08944504840759748
2551	6	0.0824788304773918
2551	7	0.10509331348951889
2551	8	0.07327122726068325
2551	9	0.09303044400721205
2551	10-14	0.06392476770489708
2551	15-19	0.08250036603435262
2551	20-24	0.10385114705042753
2551	25-29	0.11471690143551427
2551	30-34	0.09043304712947275
2551	35-39	0.05562683619331921
2551	40-44	0.1029431587248979
2551	45-49	0.09035681313606148
2551	50-54	0.12931280514676047
2551	55-59	0.11928761308007552
2551	60-64	0.07453568010441103
2551	65-69	0.052261556218887506
2551	70-74	0.09757177134518713
2551	75-79	0.1287610693744483
2551	80-84	0.1344913692875238
2551	85-89	0.11615351249989914
2551	90-94	0.012555437089879717
2551	95-99	0.03162054686062987
2551	100-104	0.14332469620411104
2551	105-109	0.1682685683441676
2551	110-114	0.0868959594988894
2551	115-119	0.09905942730571127
2551	120-124	0.0749980018319576
2551	125-129	-0.028802293186863892
2551	130-134	-0.08900326399237457
2551	135-139	0.09828793755143295
2551	140-144	0.009199880607070554
2551	145-149	0.08239825731240558
2551	150-151	-0.09358224524178382
2552	1	0.25305297387103565
2552	2	0.11193001247858092
2552	3	0.11213853672148133
2552	4	0.1117732640059046
2552	5	0.11797366359103023
2552	6	0.1087609149639519
2552	7	0.08923965105571341
2552	8	0.09640229554055679
2552	9	0.13081186066860084
2552	10-14	0.08467466210122865
2552	15-19	0.10622673981089292
2552	20-24	0.08936437180275192
2552	25-29	0.08250266744876456
2552	30-34	0.10103935409750875
2552	35-39	0.07431285357976947
2552	40-44	0.07888875697172182
2552	45-49	0.07559523550455793
2552	50-54	0.11253741030939324
2552	55-59	0.10189650484647927
2552	60-64	0.057977257001049054
2552	65-69	0.07379725963227202
2552	70-74	0.06778643421664299
2552	75-79	0.12115465927639235
2552	80-84	0.09769897778846115
2552	85-89	0.13750481602713194
2552	90-94	0.023147714882505
2552	95-99	0.008368283505276963
2552	100-104	0.16623470152210018
2552	105-109	0.18236760374945504
2552	110-114	0.06833018742394614
2552	115-119	0.12440902505412055
2552	120-124	0.08758054487050515
2552	125-129	0.015481683996171114
2552	130-134	-0.027260945535942938
2552	135-139	0.11407773758259765
2552	140-144	0.02788219733047015
2552	145-149	0.06185414684048851
2552	150-151	-0.14246544474536194
2553	1	0.17772916285446883
2553	2	0.07812272652223129
2553	3	0.10324977127196888
2553	4	0.09764254236139891
2553	5	0.11679433879140788
2553	6	0.07005964611696669
2553	7	0.10133259254984495
2553	8	0.036346132764983
2553	9	0.09128617051380417
2553	10-14	0.07687654732669813
2553	15-19	0.07918975755467983
2553	20-24	0.09372771368634147
2553	25-29	0.11195813859257697
2553	30-34	0.09220815427926965
2553	35-39	0.0647840544753393
2553	40-44	0.12193641168936153
2553	45-49	0.11676870062574807
2553	50-54	0.11520610933172293
2553	55-59	0.11299631384792264
2553	60-64	0.08502354687076519
2553	65-69	0.06825495736605802
2553	70-74	0.09773412760899447
2553	75-79	0.12715792890450928
2553	80-84	0.12463261895248934
2553	85-89	0.1939996713655816
2553	90-94	0.04862643802400868
2553	95-99	0.0435601005295112
2553	100-104	0.17399040216046302
2553	105-109	0.22248371291875202
2553	110-114	0.154129069496463
2553	115-119	0.1664474723490983
2553	120-124	0.14030882249910093
2553	125-129	0.08120510594174846
2553	130-134	0.01143760924863102
2553	135-139	0.14883426938384048
2553	140-144	0.11179366157806214
2553	145-149	0.10553458010072347
2553	150-151	-0.032060199651589016
2554	1	0.10771091999707494
2554	2	0.0809169431995187
2554	3	0.14234995201529443
2554	4	0.07142695895502982
2554	5	0.10820522897704166
2554	6	0.13014664740922655
2554	7	0.07291382657701462
2554	8	0.09238134685045907
2554	9	0.11910909340713971
2554	10-14	0.06474023205829127
2554	15-19	0.10938231250491981
2554	20-24	0.08285015898650983
2554	25-29	0.08379312418455243
2554	30-34	0.06940960803035523
2554	35-39	0.04294349023428623
2554	40-44	0.06703806888286579
2554	45-49	0.051942063264299065
2554	50-54	0.10194103572034408
2554	55-59	0.1152174763942071
2554	60-64	0.07521716423903513
2554	65-69	0.08423214804727763
2554	70-74	0.12403502378286646
2554	75-79	0.10396076264826348
2554	80-84	0.08696778868829114
2554	85-89	0.1517424470082105
2554	90-94	0.03716442415200305
2554	95-99	0.07761606418991107
2554	100-104	0.166515055760307
2554	105-109	0.13834768463411962
2554	110-114	0.07161095579403565
2554	115-119	0.16159399284347842
2554	120-124	0.13938132992522156
2554	125-129	0.04504407221991613
2554	130-134	-0.03433147798361347
2554	135-139	0.1495145408823717
2554	140-144	0.08297850569404375
2554	145-149	0.0914149365326935
2554	150-151	-0.06743938601254484
2555	1	0.13554255089475475
2555	2	0.04446106378342307
2555	3	0.1417914538863272
2555	4	0.03892649355135802
2555	5	0.091941379757003
2555	6	0.07189009262589963
2555	7	0.08309766513059458
2555	8	0.07831606387594547
2555	9	0.10006757325306381
2555	10-14	0.08370864968782854
2555	15-19	0.1052877891242403
2555	20-24	0.08664331404060022
2555	25-29	0.12455455955331729
2555	30-34	0.0859781237240611
2555	35-39	0.08297355682355345
2555	40-44	0.11093202892136844
2555	45-49	0.0945413985016259
2555	50-54	0.08270923662594498
2555	55-59	0.12933685584052768
2555	60-64	0.10630738475605739
2555	65-69	0.08106785031270647
2555	70-74	0.13499236508207701
2555	75-79	0.10756043610206945
2555	80-84	0.10911421633210949
2555	85-89	0.16580233386289223
2555	90-94	0.06504460695759917
2555	95-99	0.11627985935765395
2555	100-104	0.15756352733281886
2555	105-109	0.12883077532214315
2555	110-114	0.10163988526340972
2555	115-119	0.14287956656321654
2555	120-124	0.15004955049293756
2555	125-129	0.061330209450851214
2555	130-134	0.003208221403944833
2555	135-139	0.11778972229431162
2555	140-144	0.05928736315230054
2555	145-149	0.13021529364795015
2555	150-151	-0.045966070950136384
2556	1	0.19227869599620817
2556	2	0.10287723637839719
2556	3	0.15649149428500664
2556	4	0.1321965571302286
2556	5	0.16936557584205048
2556	6	0.10645912956175607
2556	7	0.1275877044535605
2556	8	0.08737557311707889
2556	9	0.13044520589177466
2556	10-14	0.0585174216836748
2556	15-19	0.09341731134547615
2556	20-24	0.06582984860406782
2556	25-29	0.08318825953377029
2556	30-34	0.08767482066028265
2556	35-39	0.07999502803120606
2556	40-44	0.09134364790013194
2556	45-49	0.08093608876841074
2556	50-54	0.08927669429525054
2556	55-59	0.09014993859378961
2556	60-64	0.058944068228967694
2556	65-69	0.07454353949864156
2556	70-74	0.13902481648717213
2556	75-79	0.0768827430928809
2556	80-84	0.07868292454494252
2556	85-89	0.1514163505166337
2556	90-94	0.04038670120593224
2556	95-99	0.09401500846292521
2556	100-104	0.13033908226959312
2556	105-109	0.1323738695276333
2556	110-114	0.08117776605251947
2556	115-119	0.1288136673941409
2556	120-124	0.10884465275741206
2556	125-129	0.06772201029465208
2556	130-134	-0.021874877496543377
2556	135-139	0.09796629818928437
2556	140-144	0.04238596730887423
2556	145-149	0.10658918084934754
2556	150-151	-0.07094674979016702
2557	1	0.16141304635218034
2557	2	0.02878156231366802
2557	3	0.04015792876922575
2557	4	0.055177274835166656
2557	5	0.06392732866735429
2557	6	0.03014018270437191
2557	7	0.0450039927921182
2557	8	0.0411108482607645
2557	9	0.007905547447563777
2557	10-14	0.0022299420044902263
2557	15-19	0.029267952632451966
2557	20-24	0.022509952002721434
2557	25-29	0.018194967635416504
2557	30-34	0.027740030374133084
2557	35-39	0.013548169161204271
2557	40-44	0.051210721750919674
2557	45-49	0.016684047961838644
2557	50-54	0.03671836818269014
2557	55-59	0.022728561355322086
2557	60-64	-0.01935184633510545
2557	65-69	0.024938637065964997
2557	70-74	0.04114228904219175
2557	75-79	-0.009566378650909257
2557	80-84	0.010901726656911137
2557	85-89	0.06564784250405609
2557	90-94	-0.04471637405395512
2557	95-99	0.007415202406491517
2557	100-104	0.011546685930511558
2557	105-109	0.06583746721369721
2557	110-114	0.009105024855578847
2557	115-119	0.07317210460307422
2557	120-124	0.028028294895904082
2557	125-129	-0.009004661087800514
2557	130-134	-0.0697166317399791
2557	135-139	0.07380362161657672
2557	140-144	-0.014388949030745835
2557	145-149	0.05676414299296084
2557	150-151	-0.09910981324576795
2558	1	0.2014304518510528
2558	2	0.06696297978668042
2558	3	0.12077739393094333
2558	4	0.06358156080909083
2558	5	0.13027907570280206
2558	6	0.12934028772330208
2558	7	0.13372209111950184
2558	8	0.05689395160349875
2558	9	0.11014633257475026
2558	10-14	0.07055445421625706
2558	15-19	0.082258461760091
2558	20-24	0.07679016068466638
2558	25-29	0.1029625772973759
2558	30-34	0.07622450212139142
2558	35-39	0.07134197201193615
2558	40-44	0.06627020389250049
2558	45-49	0.05381489000214401
