##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H2LCVDSX3_s1_2_IDT8_UDI_027_i7-IDT8_UDI_027_i5_6797-RN-0004.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	393327764
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.485139129410655	37.0	37.0	37.0	37.0	37.0
2	35.75229172736456	37.0	37.0	37.0	37.0	37.0
3	35.79539897671704	37.0	37.0	37.0	37.0	37.0
4	35.80343510660488	37.0	37.0	37.0	37.0	37.0
5	35.866524832963485	37.0	37.0	37.0	37.0	37.0
6	35.85910378805601	37.0	37.0	37.0	37.0	37.0
7	35.83956835043051	37.0	37.0	37.0	37.0	37.0
8	35.80251188166824	37.0	37.0	37.0	37.0	37.0
9	35.82021877306378	37.0	37.0	37.0	37.0	37.0
10-14	35.82596128708575	37.0	37.0	37.0	37.0	37.0
15-19	35.82888512543447	37.0	37.0	37.0	37.0	37.0
20-24	35.80526620846425	37.0	37.0	37.0	37.0	37.0
25-29	35.70153470122185	37.0	37.0	37.0	37.0	37.0
30-34	35.64252114071459	37.0	37.0	37.0	37.0	37.0
35-39	35.58543194830254	37.0	37.0	37.0	37.0	37.0
40-44	35.53065997598888	37.0	37.0	37.0	37.0	37.0
45-49	35.49036546019162	37.0	37.0	37.0	37.0	37.0
50-54	35.42887484240752	37.0	37.0	37.0	37.0	37.0
55-59	35.26642888753717	37.0	37.0	37.0	34.6	37.0
60-64	35.23635139572807	37.0	37.0	37.0	32.2	37.0
65-69	35.21326241388848	37.0	37.0	37.0	27.4	37.0
70-74	35.14042437848349	37.0	37.0	37.0	25.0	37.0
75-79	35.06873295880532	37.0	37.0	37.0	25.0	37.0
80-84	34.98316355262427	37.0	37.0	37.0	25.0	37.0
85-89	34.96875933324656	37.0	37.0	37.0	25.0	37.0
90-94	34.8776617111626	37.0	37.0	37.0	25.0	37.0
95-99	34.80227176945485	37.0	37.0	37.0	25.0	37.0
100-104	34.74626624628512	37.0	37.0	37.0	25.0	37.0
105-109	34.6209895683845	37.0	37.0	37.0	25.0	37.0
110-114	34.59775549432102	37.0	37.0	37.0	25.0	37.0
115-119	34.52634125873708	37.0	37.0	37.0	25.0	37.0
120-124	34.43758376944883	37.0	37.0	37.0	25.0	37.0
125-129	34.32308498618979	37.0	37.0	37.0	25.0	37.0
130-134	34.16537522380444	37.0	37.0	37.0	25.0	37.0
135-139	34.12477861084833	37.0	37.0	37.0	25.0	37.0
140-144	34.0397478821251	37.0	37.0	37.0	25.0	37.0
145-149	33.923567207932976	37.0	37.0	37.0	25.0	37.0
150-151	33.543040978922605	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2614	70-74	-1.2520469576656765
2614	75-79	-1.204482500659303
2614	80-84	-1.2434225946934774
2614	85-89	-1.4373147415116634
2614	90-94	-1.3612401023600285
2614	95-99	-1.5021704964010496
2614	100-104	-1.6133357529771999
2614	105-109	-1.5852779542471467
2614	110-114	-1.8061767504067348
2614	115-119	-1.8839524368551963
2614	120-124	-1.9179447137066958
2614	125-129	-2.059396741682022
2614	130-134	-2.1546144137459216
2614	135-139	-2.2897310765236547
2614	140-144	-2.35288904328684
2614	145-149	-2.430324136381948
2614	150-151	-2.704280862836743
2615	1	-0.49049844177820745
2615	2	-0.45317431665527863
2615	3	-0.4041200846151227
2615	4	-0.35215456900456843
2615	5	-0.28876342630130125
2615	6	-0.32159091908226856
2615	7	-0.37025719005404056
2615	8	-0.3742697735252065
2615	9	-0.47827330603058016
2615	10-14	-0.4063061769235148
2615	15-19	-0.40405136102325656
2615	20-24	-0.43470455930657437
2615	25-29	-0.48498689887263424
2615	30-34	-0.4731577845119972
2615	35-39	-0.5490666118695415
2615	40-44	-0.5659509877117515
2615	45-49	-0.6189566984742072
2615	50-54	-0.6499254012396776
2615	55-59	-0.7535369789490574
2615	60-64	-0.7652281964790149
2615	65-69	-0.6823285567635367
2615	70-74	-0.8685496503942289
2615	75-79	-0.8814892341008616
2615	80-84	-0.873658195641589
2615	85-89	-1.0714469317494277
2615	90-94	-0.9722721242629859
2615	95-99	-1.0524707133361133
2615	100-104	-1.140567863700305
2615	105-109	-1.1359047190305418
2615	110-114	-1.3736965535044448
2615	115-119	-1.4312953842740583
2615	120-124	-1.4822394709287465
2615	125-129	-1.5954685048360915
2615	130-134	-1.6736033779147519
2615	135-139	-1.745311313136284
2615	140-144	-1.8738793547475296
2615	145-149	-1.927157288132161
2615	150-151	-2.244053404312325
2616	1	-0.7054853020287339
2616	2	-0.5509392149395822
2616	3	-0.4412682893002611
2616	4	-0.4941601251358989
2616	5	-0.46471043181150407
2616	6	-0.42015854962897947
2616	7	-0.46307891679773405
2616	8	-0.4880802828041837
2616	9	-0.5213926617606006
2616	10-14	-0.46209056930376136
2616	15-19	-0.5128800673123877
2616	20-24	-0.5246378700411967
2616	25-29	-0.6044375919750493
2616	30-34	-0.6200823723314457
2616	35-39	-0.6755112622867898
2616	40-44	-0.7340863423485402
2616	45-49	-0.8288333188999246
2616	50-54	-0.8478714403954299
2616	55-59	-0.9362781155318203
2616	60-64	-0.9565685529592969
2616	65-69	-0.9346146024714557
2616	70-74	-1.1104269099054989
2616	75-79	-1.1133046587250703
2616	80-84	-1.1127002733805895
2616	85-89	-1.3465557576113554
2616	90-94	-1.3410638480789743
2616	95-99	-1.3575777862667096
2616	100-104	-1.4337326607036829
2616	105-109	-1.5520428088959122
2616	110-114	-1.7173876487150181
2616	115-119	-1.7769867098213084
2616	120-124	-1.9112773416897753
2616	125-129	-2.068386891306801
2616	130-134	-2.0624675763113416
2616	135-139	-2.1412536684995302
2616	140-144	-2.393774685602885
2616	145-149	-2.43589284431782
2616	150-151	-2.495058600941686
2617	1	-0.4339792864855667
2617	2	-0.26991893457675076
2617	3	-0.3216255188217332
2617	4	-0.3641845742668366
2617	5	-0.26432043770944347
2617	6	-0.2700339837767345
2617	7	-0.28371622798022145
2617	8	-0.2886425174713878
2617	9	-0.38289485796192224
2617	10-14	-0.329633589371241
2617	15-19	-0.33993440358413807
2617	20-24	-0.31449939460382126
2617	25-29	-0.3944399635222524
2617	30-34	-0.3723398032938263
2617	35-39	-0.4044649473629889
2617	40-44	-0.4108024700409203
2617	45-49	-0.5068627162750232
2617	50-54	-0.49920901962677533
2617	55-59	-0.5829393877289775
2617	60-64	-0.575103709978471
2617	65-69	-0.5523587428781269
2617	70-74	-0.6057434559705612
2617	75-79	-0.6097098940577581
2617	80-84	-0.7057892875434746
2617	85-89	-0.823050287980486
2617	90-94	-0.7073588710389913
2617	95-99	-0.7873281813019375
2617	100-104	-0.8404870471980175
2617	105-109	-0.9005308101877034
2617	110-114	-1.0659175776980732
2617	115-119	-1.0509356891187878
2617	120-124	-1.140105614956255
2617	125-129	-1.2730430136631483
2617	130-134	-1.3236428503066477
2617	135-139	-1.3186668713698637
2617	140-144	-1.5160710988048507
2617	145-149	-1.5004938845537552
2617	150-151	-1.7405871120151062
2618	1	-0.4157088378235656
2618	2	-0.31998284304310687
2618	3	-0.27874442448271
2618	4	-0.308933244408216
2618	5	-0.2620173471579861
2618	6	-0.3038817571603758
2618	7	-0.31643687302407386
2618	8	-0.24996037341821165
2618	9	-0.3142369617137746
2618	10-14	-0.29614120095762786
2618	15-19	-0.3069482398835035
2618	20-24	-0.3316608013618847
2618	25-29	-0.34583381838642424
2618	30-34	-0.3787916280423005
2618	35-39	-0.3865908296736862
2618	40-44	-0.44960911450897356
2618	45-49	-0.47546431976444126
2618	50-54	-0.4544790603942772
2618	55-59	-0.5570428212040497
2618	60-64	-0.6015796714729262
2618	65-69	-0.51965855946208
2618	70-74	-0.6240723208940082
2618	75-79	-0.610856432978494
2618	80-84	-0.6531212296324114
2618	85-89	-0.8140102899672499
2618	90-94	-0.7008277549404198
2618	95-99	-0.7781230612171228
2618	100-104	-0.9109274991243481
2618	105-109	-0.8870191554361142
2618	110-114	-1.0366927372712027
2618	115-119	-1.0273011904717606
2618	120-124	-1.0636004548313025
2618	125-129	-1.1336190751214659
2618	130-134	-1.23152874587592
2618	135-139	-1.2171321055762832
2618	140-144	-1.3610221196195624
2618	145-149	-1.4175665917876827
2618	150-151	-1.7283895398784992
2619	1	-0.30496600125977125
2619	2	-0.2491957082078926
2619	3	-0.22860775958514523
2619	4	-0.20186318917070878
2619	5	-0.21813536551628943
2619	6	-0.2343383499327345
2619	7	-0.29538582057674745
2619	8	-0.2888165131460667
2619	9	-0.23854679715317673
2619	10-14	-0.22586180266473832
2619	15-19	-0.22576041359124588
2619	20-24	-0.26947574746650815
2619	25-29	-0.3047778029435264
2619	30-34	-0.32422879833320195
2619	35-39	-0.32914753446338096
2619	40-44	-0.381206330525778
2619	45-49	-0.407431117106988
2619	50-54	-0.33091845722355373
2619	55-59	-0.4514159310373316
2619	60-64	-0.5011371563397091
2619	65-69	-0.4557689630532096
2619	70-74	-0.5288460169205464
2619	75-79	-0.5728377563600731
2619	80-84	-0.5819901598740387
2619	85-89	-0.7452814258186109
2619	90-94	-0.5995916665244181
2619	95-99	-0.7060041651870606
2619	100-104	-0.7794361345504797
2619	105-109	-0.7493993312445042
2619	110-114	-0.8530535090126676
2619	115-119	-0.8571506353988667
2619	120-124	-0.8156410093751916
2619	125-129	-0.9691895787704752
2619	130-134	-0.9970801095333996
2619	135-139	-1.1120749360014628
2619	140-144	-1.1327214526702036
2619	145-149	-1.1501260082484563
2619	150-151	-1.393993804567586
2620	1	-0.28457748130590943
2620	2	-0.18373346975791094
2620	3	-0.17806881337346425
2620	4	-0.1736813734206848
2620	5	-0.20917920998100925
2620	6	-0.20658455358118744
2620	7	-0.15773502746240808
2620	8	-0.17673020579272958
2620	9	-0.23682149871654445
2620	10-14	-0.21315739891559815
2620	15-19	-0.19844164523837549
2620	20-24	-0.19651396697766188
2620	25-29	-0.26353322236467136
2620	30-34	-0.23897862037304662
2620	35-39	-0.22385740047150904
2620	40-44	-0.3006975988680338
2620	45-49	-0.32151710022786517
2620	50-54	-0.29759793397777656
2620	55-59	-0.415295368549657
2620	60-64	-0.40677517761081106
2620	65-69	-0.3820984248954886
2620	70-74	-0.41641574441474916
2620	75-79	-0.48621340593776097
2620	80-84	-0.5003629770359694
2620	85-89	-0.6172763073432961
2620	90-94	-0.5221740963607147
2620	95-99	-0.5364871034075165
2620	100-104	-0.6908762885219843
2620	105-109	-0.6645177920777314
2620	110-114	-0.7675026333174841
2620	115-119	-0.6936478667067405
2620	120-124	-0.796047105282149
2620	125-129	-0.8869172026184842
2620	130-134	-1.0013162054082798
2620	135-139	-0.9366526400973285
2620	140-144	-1.1250930123102734
2620	145-149	-1.0986050292743315
2620	150-151	-1.351311364715329
2621	1	-0.24186796016275025
2621	2	-0.16540181374755747
2621	3	-0.16415977370338908
2621	4	-0.2671493700263241
2621	5	-0.1981528660427898
2621	6	-0.20397732048376582
2621	7	-0.2236005045069973
2621	8	-0.2725645950204125
2621	9	-0.19982714799793655
2621	10-14	-0.21110906565913723
2621	15-19	-0.2092773110587416
2621	20-24	-0.22693717470093588
2621	25-29	-0.2593621289028931
2621	30-34	-0.24556228524485135
2621	35-39	-0.2660986243778467
2621	40-44	-0.29389126787229003
2621	45-49	-0.35571229229024226
2621	50-54	-0.2943169091976472
2621	55-59	-0.41134561605030484
2621	60-64	-0.4179829755673836
2621	65-69	-0.4092935200171297
2621	70-74	-0.4690451205019386
2621	75-79	-0.46291965097444177
2621	80-84	-0.5376042034395354
2621	85-89	-0.5839333628725285
2621	90-94	-0.518851138212618
2621	95-99	-0.5775872533256461
2621	100-104	-0.586140855954163
2621	105-109	-0.6320945897610031
2621	110-114	-0.719828053320164
2621	115-119	-0.6520547280190314
2621	120-124	-0.7572982488126172
2621	125-129	-0.8998801661682592
2621	130-134	-0.9232756024101434
2621	135-139	-0.9255968484153811
2621	140-144	-1.1244512244124962
2621	145-149	-1.0817897025549215
2621	150-151	-1.2981567170099026
2622	1	-0.24408194671034522
2622	2	-0.20664365860897504
2622	3	-0.1982681112821041
2622	4	-0.13072454811278078
2622	5	-0.11832183533278595
2622	6	-0.15626308450195836
2622	7	-0.20755519953068102
2622	8	-0.1699206140734404
2622	9	-0.23846091027083816
2622	10-14	-0.16420894922127616
2622	15-19	-0.1984031226153533
2622	20-24	-0.18550815570091572
2622	25-29	-0.22154884319937196
2622	30-34	-0.18847001838016553
2622	35-39	-0.23837106180344136
2622	40-44	-0.25450866368640845
2622	45-49	-0.32233131460462516
2622	50-54	-0.27326836488373374
2622	55-59	-0.32414655537280623
2622	60-64	-0.3761386295568201
2622	65-69	-0.3587813116856893
2622	70-74	-0.42917583062168774
2622	75-79	-0.4352903168977562
2622	80-84	-0.4826524833573629
2622	85-89	-0.4684514293936033
2622	90-94	-0.41206228011952817
2622	95-99	-0.46952646351271454
2622	100-104	-0.5898538392526547
2622	105-109	-0.5910718221224656
2622	110-114	-0.6475477690085754
2622	115-119	-0.5636867994463444
2622	120-124	-0.6248139227870055
2622	125-129	-0.7406408438738126
2622	130-134	-0.8469072855655355
2622	135-139	-0.7735926245915508
2622	140-144	-0.9752708090619393
2622	145-149	-0.9278884540800973
2622	150-151	-1.0859707470565212
2623	1	-0.2248505274523609
2623	2	-0.18954133201098244
2623	3	-0.14797685905862323
2623	4	-0.12394572881306232
2623	5	-0.15377996593610277
2623	6	-0.13829054493026405
2623	7	-0.14057333384124604
2623	8	-0.19363879948262763
2623	9	-0.2453658157879488
2623	10-14	-0.17525590592919116
2623	15-19	-0.1636660822613294
2623	20-24	-0.14650469279052913
2623	25-29	-0.21360181328809347
2623	30-34	-0.1915756943911262
2623	35-39	-0.19752479728109762
2623	40-44	-0.2599053718647184
2623	45-49	-0.26249921148750843
2623	50-54	-0.24142032454803797
2623	55-59	-0.3212703424000978
2623	60-64	-0.3336755372824243
2623	65-69	-0.3244995198934859
2623	70-74	-0.42305804210653974
2623	75-79	-0.3694739061619927
2623	80-84	-0.4420447319295988
2623	85-89	-0.4562566916098305
2623	90-94	-0.4202076876620069
2623	95-99	-0.48517024417623134
2623	100-104	-0.5868778575866997
2623	105-109	-0.5379894056483892
2623	110-114	-0.5847029784658417
2623	115-119	-0.4987158800627185
2623	120-124	-0.5576094832040539
2623	125-129	-0.6988323987736038
2623	130-134	-0.7970485923322173
2623	135-139	-0.7153749107666201
2623	140-144	-0.8609519744871577
2623	145-149	-0.8402709433610269
2623	150-151	-1.143235746682322
2624	1	-0.21077130706360947
2624	2	-0.2540694517570259
2624	3	-0.3178696598157984
2624	4	-0.23857193364167983
2624	5	-0.2916312352447079
2624	6	-0.25531973316329015
2624	7	-0.24070761939759677
2624	8	-0.2681395093354979
2624	9	-0.2855784076205339
2624	10-14	-0.27325157265833155
2624	15-19	-0.26296758164855305
2624	20-24	-0.2763074575090343
2624	25-29	-0.3299019226310591
2624	30-34	-0.31894880734873254
2624	35-39	-0.3368927653222116
2624	40-44	-0.396860676076777
2624	45-49	-0.40853602136963474
2624	50-54	-0.4050052904980177
2624	55-59	-0.5300661272358127
2624	60-64	-0.5060421314582584
2624	65-69	-0.5218328999660997
2624	70-74	-0.6556890817544812
2624	75-79	-0.6146666585170522
2624	80-84	-0.7096657069020651
2624	85-89	-0.7160481175579463
2624	90-94	-0.677715504133019
2624	95-99	-0.7346077413954717
2624	100-104	-0.8723779297179988
2624	105-109	-0.8424853561838361
2624	110-114	-0.918325115628555
2624	115-119	-0.9156602904264304
2624	120-124	-0.948236216546114
2624	125-129	-1.1148726197245793
2624	130-134	-1.1848433835087349
2624	135-139	-1.1784409088817682
2624	140-144	-1.3603845775641332
2624	145-149	-1.292508348360066
2624	150-151	-1.64871732084341
2625	1	-0.38544933221136546
2625	2	-0.3682886461357313
2625	3	-0.2994891863594731
2625	4	-0.29129797706240623
2625	5	-0.2855772988090024
2625	6	-0.3114168374731605
2625	7	-0.2570446893356717
2625	8	-0.33608662208664697
2625	9	-0.32797888348497395
2625	10-14	-0.3167054665376625
2625	15-19	-0.3342753548112469
2625	20-24	-0.3601842324635456
2625	25-29	-0.42897612837766985
2625	30-34	-0.41018238389403194
2625	35-39	-0.44767962842511366
2625	40-44	-0.5086765767054686
2625	45-49	-0.5817810076470238
2625	50-54	-0.5426043774553762
2625	55-59	-0.649526255521387
2625	60-64	-0.7088599610687538
2625	65-69	-0.6678568461987169
2625	70-74	-0.7709238583455686
2625	75-79	-0.7953121058758228
2625	80-84	-0.8314384217365287
2625	85-89	-0.8991113808882218
2625	90-94	-0.9198733605160356
2625	95-99	-0.9866032558758064
2625	100-104	-1.0972042574930327
2625	105-109	-1.146058286867003
2625	110-114	-1.2140216370447803
2625	115-119	-1.2102581271941162
2625	120-124	-1.3352081345923494
2625	125-129	-1.4061795168060343
2625	130-134	-1.5757560547597151
2625	135-139	-1.5467929831684515
2625	140-144	-1.715475471480751
2625	145-149	-1.761066812744545
2625	150-151	-2.0435676427993847
2626	1	-0.8030615856838565
2626	2	-0.566032903801478
2626	3	-0.5882994388804335
2626	4	-0.5902205883429019
2626	5	-0.5779395059362145
2626	6	-0.5763336464378526
2626	7	-0.5346989323102278
2626	8	-0.6615840376884705
2626	9	-0.6264870961427533
2626	10-14	-0.6191575944297583
2626	15-19	-0.6402604026062875
2626	20-24	-0.6571453040954296
2626	25-29	-0.7865995156368442
2626	30-34	-0.7945240898893431
2626	35-39	-0.8458666240797399
2626	40-44	-0.9096644222165082
2626	45-49	-0.9674005748150378
2626	50-54	-1.0324994242934693
2626	55-59	-1.1544728271917535
2626	60-64	-1.2159681960799418
2626	65-69	-1.1824187289419825
2626	70-74	-1.3556202474025199
2626	75-79	-1.3923430145701943
2626	80-84	-1.515724103146006
2626	85-89	-1.5970843463260849
2626	90-94	-1.6448699339491881
2626	95-99	-1.7232339995317574
2626	100-104	-1.9096814413304983
2626	105-109	-1.9661658485207951
2626	110-114	-2.0613247011478606
2626	115-119	-2.108961168754611
2626	120-124	-2.2643466806004326
2626	125-129	-2.3493616957413295
2626	130-134	-2.6513744606386673
2626	135-139	-2.559111327645603
2626	140-144	-2.8749717513377995
2626	145-149	-2.9093785143796858
2626	150-151	-3.29227924278765
2627	1	-0.8203760260733048
2627	2	-0.5799048303369432
2627	3	-0.6152141916266061
2627	4	-0.5934503889361338
2627	5	-0.5774525626499099
2627	6	-0.596813025575976
2627	7	-0.6096040254416266
2627	8	-0.706799716180889
2627	9	-0.6036822159025377
2627	10-14	-0.6418479565438702
2627	15-19	-0.6660862628873616
2627	20-24	-0.7113187031854409
2627	25-29	-0.7607658538648963
2627	30-34	-0.7660005483377361
2627	35-39	-0.8975120070044653
2627	40-44	-0.9708312728320792
2627	45-49	-1.055494044202824
2627	50-54	-1.0550320327793372
2627	55-59	-1.2129389585281558
2627	60-64	-1.2623990586248581
2627	65-69	-1.2833671042237143
2627	70-74	-1.3832544178859862
2627	75-79	-1.4810115555457344
2627	80-84	-1.5796635631555844
2627	85-89	-1.6626260069691128
2627	90-94	-1.677095156821565
2627	95-99	-1.7895238056897327
2627	100-104	-1.9889032526206236
2627	105-109	-2.040052249302228
2627	110-114	-2.157963218040045
2627	115-119	-2.1677262410271183
2627	120-124	-2.369674008598288
2627	125-129	-2.4584753979340306
2627	130-134	-2.7421826925434765
2627	135-139	-2.6215756717837735
2627	140-144	-2.956410081752466
2627	145-149	-2.9631745807144547
2627	150-151	-3.3664855731484806
2628	1	-1.2870115424831923
2628	2	-1.0096199282342582
2628	3	-0.9850263871368128
2628	4	-1.0253225492031461
2628	5	-0.9992651575925677
2628	6	-0.9778344345759038
2628	7	-1.008955453926312
2628	8	-1.0566595614996501
2628	9	-1.1184029899301606
2628	10-14	-1.0849112157708873
2628	15-19	-1.157701125938864
2628	20-24	-1.2231537363686442
2628	25-29	-1.334515947592827
2628	30-34	-1.398028083087162
2628	35-39	-1.4824105959310998
2628	40-44	-1.6442048456979848
2628	45-49	-1.7339782937930437
2628	50-54	-1.7524697387653276
2628	55-59	-1.956414708840363
2628	60-64	-2.0376600116734807
2628	65-69	-2.0740432826877466
2628	70-74	-2.2210961354354524
2628	75-79	-2.389361276020331
2628	80-84	-2.4566344297715688
2628	85-89	-2.5995983748354092
2628	90-94	-2.597485995108258
2628	95-99	-2.67384005540611
2628	100-104	-2.9783630232067146
2628	105-109	-3.0091922189842535
2628	110-114	-3.1235357437483557
2628	115-119	-3.205966311017363
2628	120-124	-3.3392040765930844
2628	125-129	-3.5292468194376845
2628	130-134	-3.735053931914596
2628	135-139	-3.6741247491143874
2628	140-144	-3.909614939073723
2628	145-149	-3.911052501325184
2628	150-151	-4.211457795322026
2629	1	-0.9321882790823182
2629	2	-0.6842054982449923
2629	3	-0.6891199613342778
2629	4	-0.6838845129734139
2629	5	-0.6492372627114591
2629	6	-0.6861649807056551
2629	7	-0.6768898459734558
2629	8	-0.7193904027851303
2629	9	-0.710317851250494
2629	10-14	-0.7567246043084452
2629	15-19	-0.7599967503001963
2629	20-24	-0.7975535470692634
2629	25-29	-0.9107641331552045
2629	30-34	-0.9395577396582482
2629	35-39	-1.0172504638054605
2629	40-44	-1.0785102308976136
2629	45-49	-1.1819689236387845
2629	50-54	-1.1766390517567444
2629	55-59	-1.3792975563874919
2629	60-64	-1.4394816936155053
2629	65-69	-1.418696920475405
2629	70-74	-1.5431675889381395
2629	75-79	-1.7383086679845121
2629	80-84	-1.7947263024459517
2629	85-89	-1.8799208573313138
2629	90-94	-1.8785877127654231
2629	95-99	-2.0101725479705976
2629	100-104	-2.309256326667935
2629	105-109	-2.2656018187691984
2629	110-114	-2.431707261627025
2629	115-119	-2.5055571294111694
2629	120-124	-2.559983114060863
2629	125-129	-2.679187895514211
2629	130-134	-2.911312221236308
2629	135-139	-2.9367715073012377
2629	140-144	-3.1298679610774833
2629	145-149	-3.109299039401833
2629	150-151	-3.4783048784516737
2630	1	-0.2731756602420603
2630	2	-0.19452856042903477
2630	3	-0.19253286869608388
2630	4	-0.2065811893912084
2630	5	-0.1965971396924857
2630	6	-0.2136888935431216
2630	7	-0.21360621046257933
2630	8	-0.2836747272957183
2630	9	-0.2802223223443292
2630	10-14	-0.24873607436077805
2630	15-19	-0.2394063544764009
2630	20-24	-0.2501244460169545
2630	25-29	-0.2849655267013773
2630	30-34	-0.30988265135572846
2630	35-39	-0.3355329406387355
2630	40-44	-0.3820047458637248
2630	45-49	-0.4051374614515737
2630	50-54	-0.3760938953289994
2630	55-59	-0.4820746484621097
2630	60-64	-0.5336777637716992
2630	65-69	-0.45397042240094265
2630	70-74	-0.5248431333407382
2630	75-79	-0.6616498553605368
2630	80-84	-0.686071320626624
2630	85-89	-0.7262271251946615
2630	90-94	-0.7113665722569493
2630	95-99	-0.7849325133063303
2630	100-104	-0.9127699180319695
2630	105-109	-0.8993882924191112
2630	110-114	-0.9432495327201522
2630	115-119	-0.9639338136424982
2630	120-124	-0.9956434808809291
2630	125-129	-1.0614685323692044
2630	130-134	-1.2581437018641424
2630	135-139	-1.2138385711913102
2630	140-144	-1.2819935330337486
2630	145-149	-1.3147512270097224
2630	150-151	-1.6341284451880966
2631	1	0.02950023463257878
2631	2	0.003965705714911394
2631	3	-0.007917989458000818
2631	4	0.0022645934282436997
2631	5	-0.0011204120597199108
2631	6	-0.026141765757792257
2631	7	0.05239357775521114
2631	8	-0.015894193009565072
2631	9	0.009068616084675796
2631	10-14	0.020093107372680663
2631	15-19	-0.0026438786051699026
2631	20-24	0.01085414416142072
2631	25-29	-0.03894351823351627
2631	30-34	-0.01070597109804794
2631	35-39	-0.04831534640008073
2631	40-44	-0.02772268302829417
2631	45-49	-0.052796902857110695
2631	50-54	-0.017525575930960713
2631	55-59	-0.11751584017715544
2631	60-64	-0.139842834382911
2631	65-69	-0.06883270314803269
2631	70-74	-0.08295512436769314
2631	75-79	-0.21977468852375637
2631	80-84	-0.23450367956501594
2631	85-89	-0.22352626816327614
2631	90-94	-0.18003403610264712
2631	95-99	-0.2301183931202999
2631	100-104	-0.30746534484595145
2631	105-109	-0.2776358107956298
2631	110-114	-0.3156280329935157
2631	115-119	-0.24049164180672022
2631	120-124	-0.3295761045887531
2631	125-129	-0.32841677220325494
2631	130-134	-0.506174622424922
2631	135-139	-0.40105060636454226
2631	140-144	-0.5113349148904476
2631	145-149	-0.4615844822779209
2631	150-151	-0.6227365699489837
2632	1	0.11613688772893482
2632	2	0.08274386705776493
2632	3	0.0012164350232310994
2632	4	0.009763018140510837
2632	5	0.010264296339251189
2632	6	0.05617251704791926
2632	7	0.03154025626466961
2632	8	-0.006400478440419022
2632	9	0.03358916322443406
2632	10-14	0.020768565033819186
2632	15-19	0.058199639862529295
2632	20-24	0.029239073636603052
2632	25-29	0.004024725272294916
2632	30-34	0.04169328381167503
2632	35-39	0.004738927602076615
2632	40-44	0.028804003096134068
2632	45-49	-0.009022347294028066
2632	50-54	0.05081468137323952
2632	55-59	-0.01064558983900099
2632	60-64	-0.05334588332046053
2632	65-69	0.031587439624615854
2632	70-74	0.034658821718402066
2632	75-79	-0.10526646754345137
2632	80-84	-0.10161942168810612
2632	85-89	-0.09386215594734182
2632	90-94	-0.055587091410110645
2632	95-99	-0.042295101347257
2632	100-104	-0.18037583648359146
2632	105-109	-0.10970750502408322
2632	110-114	-0.1565071253304069
2632	115-119	-0.07042104851102948
2632	120-124	-0.16579995938035097
2632	125-129	-0.14366510614231487
2632	130-134	-0.26798475280713774
2632	135-139	-0.16377059724388943
2632	140-144	-0.329142437501055
2632	145-149	-0.2722522196920849
2632	150-151	-0.47809867104155046
2633	1	0.14220086654400887
2633	2	0.10995096044482722
2633	3	0.0950226967152048
2633	4	0.09090969294935292
2633	5	0.09326423874698264
2633	6	0.08500215264517408
2633	7	0.1617052304383506
2633	8	0.04739943072187458
2633	9	0.040924844221962076
2633	10-14	0.08597439633895476
2633	15-19	0.0878015805902379
2633	20-24	0.0913180134424465
2633	25-29	0.09643168095998789
2633	30-34	0.11901135621065606
2633	35-39	0.09401107552789512
2633	40-44	0.08470302048407063
2633	45-49	0.06505896827014368
2633	50-54	0.12143169452990321
2633	55-59	0.05546087396118793
2633	60-64	0.03705689391357225
2633	65-69	0.07503381662784392
2633	70-74	0.08560268792871284
2633	75-79	0.022811092300791813
2633	80-84	-0.027173384686008717
2633	85-89	0.005629194138251137
2633	90-94	0.042392936885477184
2633	95-99	0.012246915158847571
2633	100-104	-0.03169586356750642
2633	105-109	0.03839215135472074
2633	110-114	0.00811768367397292
2633	115-119	0.03911841571120789
2633	120-124	0.0027671521508381147
2633	125-129	-0.02265095569772768
2633	130-134	-0.15829744795406953
2633	135-139	-0.012371677751524146
2633	140-144	-0.11072925660332089
2633	145-149	-0.08906861651193765
2633	150-151	-0.2551130505523673
2634	1	0.22116873922153246
2634	2	0.08285461747158962
2634	3	0.07801575172571518
2634	4	0.09997574099783435
2634	5	0.06362033292054292
2634	6	0.06470873935338517
2634	7	0.10817775735870327
2634	8	0.06804771364696194
2634	9	0.041604300114357784
2634	10-14	0.07400166790456097
2634	15-19	0.09538339973129695
2634	20-24	0.07614805110739553
2634	25-29	0.05438390185423003
2634	30-34	0.10653265632936382
2634	35-39	0.0586441221925611
2634	40-44	0.08982476036121767
2634	45-49	0.0490288786422326
2634	50-54	0.09838905009095811
2634	55-59	0.03739883489902951
2634	60-64	-0.02472875294080268
2634	65-69	0.0322613811753385
2634	70-74	0.031645190935392975
2634	75-79	-0.03558614204113297
2634	80-84	-0.04453897742676105
2634	85-89	-0.01193024632081574
2634	90-94	0.001834098291233488
2634	95-99	-0.0352578520185034
2634	100-104	-0.09431554801643216
