##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	H2LCVDSX3_s1_1_IDT8_UDI_031_i7-IDT8_UDI_031_i5_6797-RN-0008.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	355566227
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.71100080604675	37.0	37.0	37.0	37.0	37.0
2	35.80591463766889	37.0	37.0	37.0	37.0	37.0
3	35.933674578153905	37.0	37.0	37.0	37.0	37.0
4	35.949553108147136	37.0	37.0	37.0	37.0	37.0
5	36.00981664099386	37.0	37.0	37.0	37.0	37.0
6	36.022883869113926	37.0	37.0	37.0	37.0	37.0
7	36.038414174246086	37.0	37.0	37.0	37.0	37.0
8	36.035142103077185	37.0	37.0	37.0	37.0	37.0
9	36.01654775834489	37.0	37.0	37.0	37.0	37.0
10-14	36.02396252161485	37.0	37.0	37.0	37.0	37.0
15-19	35.9861932241388	37.0	37.0	37.0	37.0	37.0
20-24	35.954342733456514	37.0	37.0	37.0	37.0	37.0
25-29	35.85634156080859	37.0	37.0	37.0	37.0	37.0
30-34	35.79325890813584	37.0	37.0	37.0	37.0	37.0
35-39	35.73881512711836	37.0	37.0	37.0	37.0	37.0
40-44	35.69188318833217	37.0	37.0	37.0	37.0	37.0
45-49	35.64780165468303	37.0	37.0	37.0	37.0	37.0
50-54	35.61842544005171	37.0	37.0	37.0	37.0	37.0
55-59	35.572497511131736	37.0	37.0	37.0	37.0	37.0
60-64	35.51281234198883	37.0	37.0	37.0	37.0	37.0
65-69	35.45688407971322	37.0	37.0	37.0	37.0	37.0
70-74	35.438412003623725	37.0	37.0	37.0	37.0	37.0
75-79	35.3871402865267	37.0	37.0	37.0	37.0	37.0
80-84	35.32660008960862	37.0	37.0	37.0	37.0	37.0
85-89	35.26862071183156	37.0	37.0	37.0	37.0	37.0
90-94	35.22780380038738	37.0	37.0	37.0	32.2	37.0
95-99	35.15822895069278	37.0	37.0	37.0	25.0	37.0
100-104	35.10484396933458	37.0	37.0	37.0	25.0	37.0
105-109	35.02308645078375	37.0	37.0	37.0	25.0	37.0
110-114	34.964660063735465	37.0	37.0	37.0	25.0	37.0
115-119	34.850768805441135	37.0	37.0	37.0	25.0	37.0
120-124	34.78893304453238	37.0	37.0	37.0	25.0	37.0
125-129	34.73025222105811	37.0	37.0	37.0	25.0	37.0
130-134	34.62447548146917	37.0	37.0	37.0	25.0	37.0
135-139	34.60661509283333	37.0	37.0	37.0	25.0	37.0
140-144	34.45078139943814	37.0	37.0	37.0	25.0	37.0
145-149	34.40847885252049	37.0	37.0	37.0	25.0	37.0
150-151	34.070499580940236	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
2635	125-129	0.001263778536277016
2635	130-134	-0.015902710131832976
2635	135-139	-0.030896661678987414
2635	140-144	-0.00812074858084344
2635	145-149	-0.06909254947984778
2635	150-151	-0.07044704732447116
2636	1	0.0035959359276560576
2636	2	-0.003081114639861937
2636	3	-0.045826805654385794
2636	4	0.00751912960267731
2636	5	0.029915424144327574
2636	6	0.05799314317285109
2636	7	0.05588224862979985
2636	8	-0.03255139961796516
2636	9	8.485424898907468E-4
2636	10-14	0.017174993429527774
2636	15-19	0.00283720130664733
2636	20-24	0.0032582572669781484
2636	25-29	-0.013273074336169088
2636	30-34	-0.013333563974612161
2636	35-39	0.0015215873705258787
2636	40-44	0.012747636662673756
2636	45-49	-0.014839011872304297
2636	50-54	-0.00341093346495569
2636	55-59	-0.0381067610428758
2636	60-64	-0.03368538478003558
2636	65-69	-0.014981335289512288
2636	70-74	-0.01705795303241331
2636	75-79	-0.056377889438074646
2636	80-84	-0.012789196426041372
2636	85-89	-0.062439897185370796
2636	90-94	-0.037052972049401944
2636	95-99	-0.06250921494425654
2636	100-104	-0.0699215914618776
2636	105-109	-0.01376622898003177
2636	110-114	0.008153030128084993
2636	115-119	-0.009717696211446025
2636	120-124	-0.0013709282912657272
2636	125-129	0.04780280765393741
2636	130-134	0.03727364644224451
2636	135-139	0.028995543121524747
2636	140-144	0.05123476698338436
2636	145-149	-0.01984993383970135
2636	150-151	0.09101620124970111
2637	1	0.03215362620861839
2637	2	0.010606823083385564
2637	3	0.0016426087636602915
2637	4	-0.03536231502037168
2637	5	0.08927196173129204
2637	6	3.533706295399952E-4
2637	7	0.017640942222278966
2637	8	-0.06781453712060426
2637	9	0.03054767935127245
2637	10-14	0.0029714650468193327
2637	15-19	-0.01907358988961505
2637	20-24	-0.03878951486560567
2637	25-29	-0.057505761514470066
2637	30-34	-0.03301438748839303
2637	35-39	-0.03252752885455834
2637	40-44	0.022066334127906373
2637	45-49	-0.04965357092679312
2637	50-54	-0.05836292964957579
2637	55-59	-0.08064955803042295
2637	60-64	-0.07215412059230175
2637	65-69	-0.03358203320656372
2637	70-74	-0.06585070451865249
2637	75-79	-0.08182946244522071
2637	80-84	-0.06578905535230462
2637	85-89	-0.09707952550636634
2637	90-94	-0.08788852301581329
2637	95-99	-0.14323164541471556
2637	100-104	-0.1380671239330198
2637	105-109	-0.05231344691936357
2637	110-114	-0.027117925640787632
2637	115-119	-0.0482277119657013
2637	120-124	-0.038423460809724475
2637	125-129	0.010373145593312927
2637	130-134	0.01109345496153935
2637	135-139	-0.017431441861596397
2637	140-144	-0.008072645807374101
2637	145-149	-0.02751746441172287
2637	150-151	0.0713812769900386
2638	1	-0.03197240650936095
2638	2	-0.05256207314004513
2638	3	-0.1347673624735961
2638	4	-0.08433755489659944
2638	5	-0.025659914764020186
2638	6	-0.01799083495122744
2638	7	-0.031834028639949
2638	8	-0.09261329876198943
2638	9	0.024303016981463088
2638	10-14	-0.01626020824061669
2638	15-19	-0.016266956410753153
2638	20-24	-0.0341996449899824
2638	25-29	-0.06862657248885995
2638	30-34	-0.0330055983768176
2638	35-39	-0.03518812028980278
2638	40-44	-0.03598016323194031
2638	45-49	-0.05731524651845632
2638	50-54	-0.059229491445854876
2638	55-59	-0.10440545048555805
2638	60-64	-0.07961896188422202
2638	65-69	-0.04222655393504482
2638	70-74	-0.039575133960170206
2638	75-79	-0.09474149183333935
2638	80-84	-0.033930774656681706
2638	85-89	-0.09662540223865079
2638	90-94	-0.08965327029747527
2638	95-99	-0.13366959978897341
2638	100-104	-0.14728924919588593
2638	105-109	-0.03925713443207712
2638	110-114	-0.04024153332281344
2638	115-119	-0.05516097064909786
2638	120-124	-0.10777323494352231
2638	125-129	-0.008701717375757312
2638	130-134	0.04908737096346272
2638	135-139	-0.007757650523103621
2638	140-144	0.059696926718970644
2638	145-149	-0.02416370046172034
2638	150-151	0.024368024627051454
2639	1	0.040968964162189536
2639	2	-0.035563241632914355
2639	3	-0.040543094571539484
2639	4	-0.028205923978944725
2639	5	0.00874088256102823
2639	6	-0.007589665106046084
2639	7	-0.0026404136845670223
2639	8	-0.049705392168093
2639	9	0.02670486218979562
2639	10-14	-0.03857791336207583
2639	15-19	0.004371877671573543
2639	20-24	-0.03566736153768346
2639	25-29	-0.03461413085654641
2639	30-34	-0.05742543779386722
2639	35-39	-0.032432505495236796
2639	40-44	-0.035797510721693016
2639	45-49	-0.030107599457934953
2639	50-54	-0.04796083893666747
2639	55-59	-0.09378770934195302
2639	60-64	-0.08478924483335959
2639	65-69	-0.04703049680504989
2639	70-74	-0.06767875051866667
2639	75-79	-0.09303117015810614
2639	80-84	-0.06490523160105965
2639	85-89	-0.08826653356635461
2639	90-94	-0.09829966311866656
2639	95-99	-0.14491559124556375
2639	100-104	-0.1564535533937459
2639	105-109	-0.06370172437378585
2639	110-114	-0.020926696630816366
2639	115-119	-0.08408779923453125
2639	120-124	-0.07524659435333803
2639	125-129	-0.042971214564325066
2639	130-134	-0.02403906567219849
2639	135-139	-0.017068338944035588
2639	140-144	5.012461483602237E-4
2639	145-149	-0.051314633881197835
2639	150-151	-0.01304324922935507
2640	1	-0.011930416623485485
2640	2	-0.025558488849412697
2640	3	-0.019821434832579143
2640	4	-0.038946453808833326
2640	5	-0.00953119687950732
2640	6	-0.04280525773480548
2640	7	-0.013699903959036419
2640	8	-0.09965620079732673
2640	9	-0.011086169657787082
2640	10-14	-0.043532870116202105
2640	15-19	-0.03892914330305075
2640	20-24	-0.05091415360203655
2640	25-29	-0.06400802735792155
2640	30-34	-0.05206079127711405
2640	35-39	-0.03010011511316435
2640	40-44	-0.010587816785744053
2640	45-49	-0.035211139687099546
2640	50-54	-0.06559623093891531
2640	55-59	-0.10123999041369558
2640	60-64	-0.056399403470308584
2640	65-69	0.0014156484704272998
2640	70-74	-0.06704662367289416
2640	75-79	-0.08592414347708655
2640	80-84	-0.042015981363142885
2640	85-89	-0.1037378018843711
2640	90-94	-0.032874281512334846
2640	95-99	-0.1347049104821707
2640	100-104	-0.12823771544135099
2640	105-109	-0.05540453255238731
2640	110-114	-0.04500408407987777
2640	115-119	-0.05989178832323461
2640	120-124	-0.0793649590550558
2640	125-129	-0.036203773852093946
2640	130-134	-0.014966600100279948
2640	135-139	0.04004588718788682
2640	140-144	-0.019438979049510863
2640	145-149	-0.02364668446006135
2640	150-151	-0.003871426366067965
2641	1	0.04543691370788139
2641	2	0.03501378844955383
2641	3	-0.044284616895936324
2641	4	-0.0282140309370007
2641	5	-0.04187083405437875
2641	6	0.030224346147583958
2641	7	0.03579693663289163
2641	8	-0.0912172616334459
2641	9	-0.007677460627441235
2641	10-14	-0.023833475251748837
2641	15-19	-0.009568588101387832
2641	20-24	-0.049871943248163575
2641	25-29	-0.0540426406671628
2641	30-34	-0.04138908053498369
2641	35-39	-0.023326456571538756
2641	40-44	-0.020606461573123624
2641	45-49	-0.030698183821051828
2641	50-54	-0.05643734589673244
2641	55-59	-0.10004644763253623
2641	60-64	-0.057083015066218934
2641	65-69	-0.016156573476628466
2641	70-74	-0.04497710404397992
2641	75-79	-0.07618287381095001
2641	80-84	-0.06026824951643306
2641	85-89	-0.10970836973934439
2641	90-94	-0.07907252063007064
2641	95-99	-0.10535712309651046
2641	100-104	-0.14371291910222084
2641	105-109	-0.04742114426445454
2641	110-114	-0.02215434205910327
2641	115-119	-0.056554726855857496
2641	120-124	-0.06433010558171759
2641	125-129	-0.01159998545616503
2641	130-134	0.01767209390953184
2641	135-139	0.02441869414653297
2641	140-144	0.015158436272344034
2641	145-149	-0.007983942826363943
2641	150-151	-0.015227189684281939
2642	1	0.01740792606887709
2642	2	0.07330075926194723
2642	3	0.019728451098792732
2642	4	-0.11861701301730676
2642	5	-0.014082068445382845
2642	6	0.028114785766483408
2642	7	-0.024007748999295586
2642	8	-0.05225787824952022
2642	9	-0.03873088636575517
2642	10-14	-0.02643295436880777
2642	15-19	-0.019575778955136514
2642	20-24	-0.027165151082854777
2642	25-29	-0.03875004060469678
2642	30-34	0.0028913669378454188
2642	35-39	-0.038804260165818505
2642	40-44	-0.009266751117785077
2642	45-49	-0.009756114099587876
2642	50-54	-0.04606613983678187
2642	55-59	-0.0819699363327473
2642	60-64	-0.045894484877159414
2642	65-69	-0.02211827960256585
2642	70-74	-0.038019699285484876
2642	75-79	-0.08639505088781618
2642	80-84	-0.03039124055749909
2642	85-89	-0.09550770133694897
2642	90-94	-0.04494097440849032
2642	95-99	-0.1407773457092958
2642	100-104	-0.13530240937122073
2642	105-109	-0.03544024035986837
2642	110-114	-0.021088581271669682
2642	115-119	-0.031012870778916124
2642	120-124	-0.06963572814882468
2642	125-129	-0.03358954272939485
2642	130-134	-0.01998864864007288
2642	135-139	-0.024703628312863657
2642	140-144	-0.006113291149141276
2642	145-149	-0.07632139561199125
2642	150-151	-0.03961235342138991
2643	1	0.024086208979419155
2643	2	0.03164383033536211
2643	3	0.010189835223741284
2643	4	-0.09213912853012118
2643	5	-0.056789764600580384
2643	6	-0.019100996787265956
2643	7	-0.03001017138979023
2643	8	-0.07778622639155941
2643	9	-0.02023522264415334
2643	10-14	-0.036002347150045466
2643	15-19	-0.023999458159835285
2643	20-24	-0.030158921978014064
2643	25-29	-0.08278386642882651
2643	30-34	-0.059078917093003724
2643	35-39	-0.050436585486693275
2643	40-44	-0.006515477445155682
2643	45-49	-0.06274051476863463
2643	50-54	-0.06922476131911282
2643	55-59	-0.09555426145062285
2643	60-64	-0.04904177852171898
2643	65-69	-0.018982882285314417
2643	70-74	-0.08162091085269907
2643	75-79	-0.07414853435759028
2643	80-84	-0.0653425431947312
2643	85-89	-0.09322044217866221
2643	90-94	-0.07405424104103986
2643	95-99	-0.11020897854467648
2643	100-104	-0.15307423151192268
2643	105-109	-0.05283728233060003
2643	110-114	-0.019291527571056122
2643	115-119	-0.02976905574598021
2643	120-124	-0.06637225168343264
2643	125-129	0.010084225564007454
2643	130-134	0.012353523092059504
2643	135-139	0.06091206017089945
2643	140-144	0.04384510949700626
2643	145-149	-0.029511604951593995
2643	150-151	0.052634955801011074
2644	1	0.02514535887645053
2644	2	0.025623986849488745
2644	3	0.07866863653286771
2644	4	-0.05200663062757371
2644	5	-0.060573118625541156
2644	6	-0.06741659208483952
2644	7	-0.0032463832795528447
2644	8	-0.0388394058038557
2644	9	0.009965376246363178
2644	10-14	-0.013286490542334661
2644	15-19	0.010961822600933147
2644	20-24	-0.027391056326379726
2644	25-29	-0.06993578127902822
2644	30-34	-0.04525333412411214
2644	35-39	-0.03534203691551596
2644	40-44	-0.016915911191176747
2644	45-49	-0.053647771285241674
2644	50-54	-0.05518739439362719
2644	55-59	-0.0919071699371159
2644	60-64	-0.029010236694084313
2644	65-69	-0.002517790418487209
2644	70-74	-0.04469503629914584
2644	75-79	-0.05761616900974076
2644	80-84	-0.029272618822787422
2644	85-89	-0.06342710331717427
2644	90-94	-0.05571232510413182
2644	95-99	-0.11157381275382505
2644	100-104	-0.10113512701155969
2644	105-109	-0.0017448133351223305
2644	110-114	0.026225825894755417
2644	115-119	-0.004810703277883022
2644	120-124	-0.020818366840373415
2644	125-129	0.04363102565095289
2644	130-134	0.05780341672686262
2644	135-139	0.07223091426700279
2644	140-144	0.0590245444480999
2644	145-149	-0.0026666495557705616
2644	150-151	0.06781393165346117
2645	1	0.06423833831980374
2645	2	-0.03815558591727353
2645	3	-0.03589544550503376
2645	4	-0.010213407012429343
2645	5	-0.08835874640901409
2645	6	-0.11067244009183241
2645	7	-0.03450995122577183
2645	8	-0.07014412017817762
2645	9	0.01927037954981614
2645	10-14	-0.04227539133967895
2645	15-19	-0.0290696190094053
2645	20-24	-0.04674186430307259
2645	25-29	-0.07505175754359072
2645	30-34	-0.05042272633684064
2645	35-39	-0.04384718471160198
2645	40-44	-0.030486941848266724
2645	45-49	-0.032414656300723266
2645	50-54	-0.08068457094673676
2645	55-59	-0.10889045809660303
2645	60-64	-0.08150421986431411
2645	65-69	-0.01662902195573679
2645	70-74	-0.06550126706001436
2645	75-79	-0.08960179864641304
2645	80-84	-0.07081883695389735
2645	85-89	-0.1167856803706897
2645	90-94	-0.04007912526597579
2645	95-99	-0.14144210206593755
2645	100-104	-0.15257407297339398
2645	105-109	-0.07452919807753489
2645	110-114	-0.04687702557460938
2645	115-119	-0.06861685822644858
2645	120-124	-0.08410976127299818
2645	125-129	-0.03469369755691787
2645	130-134	0.0022410393427421127
2645	135-139	0.00910462696700165
2645	140-144	0.021703661274024455
2645	145-149	-0.08714420167181203
2645	150-151	-0.03575307112379278
2646	1	-0.029467745408240376
2646	2	0.06685069892973416
2646	3	-0.027137123415769793
2646	4	0.015258159734770516
2646	5	-0.05815213765126259
2646	6	-0.10718879531651737
2646	7	-0.04570935169968493
2646	8	0.001839931101493164
2646	9	-0.031708034732425006
2646	10-14	-0.006034739846519699
2646	15-19	-0.006937165246107213
2646	20-24	-0.023291331097958334
2646	25-29	-0.05978156371266863
2646	30-34	-0.028136294445332055
2646	35-39	-0.03564218953560783
2646	40-44	-0.05071381742189374
2646	45-49	-0.025721251781448018
2646	50-54	-0.025578992735979966
2646	55-59	-0.0738683472349706
2646	60-64	-0.054377199525710296
2646	65-69	-0.03498153555817396
2646	70-74	-0.04818882400087432
2646	75-79	-0.07834360622717895
2646	80-84	-0.05986956332651516
2646	85-89	-0.10783099290304676
2646	90-94	-0.04033579903966
2646	95-99	-0.13230707339740633
2646	100-104	-0.1046983496468954
2646	105-109	-0.05428521860054758
2646	110-114	-0.019568961454496048
2646	115-119	-0.05600929623543749
2646	120-124	-0.052213957068580896
2646	125-129	-0.017835724666021235
2646	130-134	-0.01819299296636956
2646	135-139	0.00694224207538241
2646	140-144	0.028501744683303798
2646	145-149	-0.04568147170247272
2646	150-151	0.013958846060774022
2647	1	0.011734712869923669
2647	2	0.021092097250942743
2647	3	0.00808952072102187
2647	4	-3.368354591017919E-4
2647	5	-2.736510553305038E-4
2647	6	-0.06296927923084894
2647	7	-0.02088376083077037
2647	8	-0.013008402367418626
2647	9	0.034242475361068614
2647	10-14	0.005840421158609388
2647	15-19	-0.01568897170325556
2647	20-24	-0.029554769487241117
2647	25-29	-0.05073133955340836
2647	30-34	-0.010080872773187366
2647	35-39	-0.04246316113834325
2647	40-44	0.009039728503431377
2647	45-49	-0.026672429278370657
2647	50-54	-0.02945772311117878
2647	55-59	-0.08382813101384556
2647	60-64	-0.07619125715356745
2647	65-69	-0.014610333431193112
2647	70-74	-0.05676681211087242
2647	75-79	-0.07286530528342894
2647	80-84	-0.0710292517644362
2647	85-89	-0.09367396083163015
2647	90-94	-0.03140706487948819
2647	95-99	-0.1052040530386904
2647	100-104	-0.10507483850586397
2647	105-109	-0.029398187745769633
2647	110-114	-0.02379935966890656
2647	115-119	-0.04998225944427759
2647	120-124	-0.05109535795813258
2647	125-129	-0.012047996696864516
2647	130-134	5.923740334949912E-4
2647	135-139	0.04522750386465191
2647	140-144	0.06129647444259234
2647	145-149	-0.007345945778205021
2647	150-151	0.04347027139216664
2648	1	-0.02498668965126427
2648	2	-0.031017616726309427
2648	3	-0.033664756524800055
2648	4	-0.015184108807062557
2648	5	-0.06724892142481309
2648	6	0.0037397808676971067
2648	7	-0.02242434263432358
2648	8	-0.05606270043469408
2648	9	-0.029384434241563895
2648	10-14	-0.001736729749559629
2648	15-19	-0.0026160193335442727
2648	20-24	-0.03002443400221466
2648	25-29	-0.05283952199428654
2648	30-34	-0.04487804162982201
2648	35-39	-0.05133719642736878
2648	40-44	-0.029793066126799772
2648	45-49	-0.04707858430807477
2648	50-54	-0.029036058005338816
2648	55-59	-0.07740867290558384
2648	60-64	-0.07198284012846301
2648	65-69	-0.0246000392762582
2648	70-74	-0.061450181747609633
2648	75-79	-0.05541867585409932
2648	80-84	-0.05173425579913982
2648	85-89	-0.08140789743669075
2648	90-94	-0.0206713401259222
2648	95-99	-0.10901767667023421
2648	100-104	-0.1191347545796333
2648	105-109	-0.042110812497860195
2648	110-114	-0.029756073688346873
2648	115-119	-0.049468219162591254
2648	120-124	-0.03324122131414242
2648	125-129	0.028145209334830668
2648	130-134	0.0194290268588162
2648	135-139	0.05704194366094839
2648	140-144	0.05379499679230548
2648	145-149	-0.014869667775627704
2648	150-151	0.06540034741031775
2649	1	0.01766176214668036
2649	2	-0.02421657952739764
2649	3	0.0433214777163613
2649	4	0.003973392434886591
2649	5	-0.04396093289819447
2649	6	-0.018576087118731266
2649	7	0.009341535279268953
2649	8	-0.04108923137304288
2649	9	-0.032191100015211305
2649	10-14	-0.026631490875629993
2649	15-19	-0.02666808540492127
2649	20-24	-0.04181305087468701
2649	25-29	-0.06720319930730767
2649	30-34	-0.012827964360837996
2649	35-39	-0.03932717209949743
2649	40-44	-0.011747481495561374
2649	45-49	-0.027117400496067035
2649	50-54	-0.046976448975463825
2649	55-59	-0.08344437755297918
2649	60-64	-0.06742871912041437
2649	65-69	-0.033692798288839754
2649	70-74	-0.05292064359515081
2649	75-79	-0.09070416503855228
2649	80-84	-0.04880853147432873
2649	85-89	-0.07773397621875944
2649	90-94	-0.042303967156399835
2649	95-99	-0.0983134148425222
2649	100-104	-0.11846065559951313
2649	105-109	-0.018037905282703548
2649	110-114	-0.02002729387562141
2649	115-119	-0.01742323100356913
2649	120-124	-0.022498094996556972
2649	125-129	0.010186100257634223
2649	130-134	0.03251926293994245
2649	135-139	0.02603643527930899
2649	140-144	0.07749938751868513
2649	145-149	0.003349948578154738
2649	150-151	0.04099015284635499
2650	1	0.004742626278705586
2650	2	-0.031507568323291935
2650	3	-0.009575010261578143
2650	4	-0.0385576743458671
2650	5	-0.07154761429892886
2650	6	-0.03729261779417925
2650	7	-0.024566394356376975
2650	8	-0.0283919660383134
2650	9	-0.003691295816146578
2650	10-14	-0.024147562492892405
2650	15-19	-0.010398598232917777
2650	20-24	-0.02186119690095012
2650	25-29	-0.052572565567281515
2650	30-34	-0.04434884393086236
2650	35-39	-0.023913904848846812
2650	40-44	0.015513925665274542
2650	45-49	-0.026039413209687723
2650	50-54	-0.03761079309303028
2650	55-59	-0.07004130033896416
2650	60-64	-0.04589938839157526
2650	65-69	0.007767597457920772
2650	70-74	-0.06322325357266578
2650	75-79	-0.06714692905718778
2650	80-84	-0.01939241635484734
2650	85-89	-0.09226504926810009
2650	90-94	-0.0032629848954144336
2650	95-99	-0.06654205294147175
2650	100-104	-0.09993621741015346
2650	105-109	0.004819857496855207
2650	110-114	0.026025436990934736
2650	115-119	-0.0061117042982559155
2650	120-124	-0.008724868173032974
2650	125-129	0.040515079133527365
2650	130-134	0.08232138966969416
2650	135-139	0.09933701565770292
2650	140-144	0.07421843365946756
2650	145-149	-0.002506664784149848
2650	150-151	0.11110740481115755
2651	1	-0.020435167143745048
2651	2	-0.07318906689312854
2651	3	-0.010430651745416242
2651	4	0.03648388630516308
2651	5	-0.034435038945957785
2651	6	0.019719075079457582
2651	7	-0.032831474954932105
2651	8	0.02524453808376137
2651	9	-0.0017318594227120343
2651	10-14	0.013698812212034284
2651	15-19	0.030499395747888514
2651	20-24	-0.007703908835893003
2651	25-29	-0.03255350416490188
2651	30-34	-0.019922369280443775
2651	35-39	-0.03161031804530268
2651	40-44	-0.00971458989381091
2651	45-49	-0.009078424343002212
2651	50-54	-0.04091782444119474
2651	55-59	-0.04137211119849127
2651	60-64	-0.05055225255807727
2651	65-69	0.012665656129456693
2651	70-74	-0.0401065240903975
2651	75-79	-0.047404829187058795
2651	80-84	-0.004305650466129407
2651	85-89	-0.055035799022384424
2651	90-94	-0.006213685150214587
2651	95-99	-0.07601387336278265
2651	100-104	-0.10175302749858162
2651	105-109	0.02616775726731646
2651	110-114	0.04666155112454362
2651	115-119	-0.01223180288086212
2651	120-124	0.010513065265328692
2651	125-129	0.026735560923476953
2651	130-134	0.06856932464136634
2651	135-139	0.06965564123942158
2651	140-144	0.05544820906701631
2651	145-149	0.038118475927312545
2651	150-151	0.025125460660561316
2652	1	0.06216494359843239
2652	2	-0.02482700723565756
2652	3	0.01128370452619265
2652	4	-0.011955978318546556
2652	5	-0.021794775206970485
2652	6	0.03374701196155172
2652	7	-0.047675377356164006
2652	8	-0.015249234983819804
2652	9	-0.02090737776243401
2652	10-14	0.019726067976975514
2652	15-19	0.006001898275698636
2652	20-24	-0.045738037141049404
2652	25-29	-0.0659304774374121
2652	30-34	-0.019223628270779614
2652	35-39	-0.030795310317110136
2652	40-44	-0.02825156034254661
2652	45-49	-0.02964706842115561
2652	50-54	-0.06242432424510014
2652	55-59	-0.0969575619281855
2652	60-64	-0.0724718508786566
2652	65-69	-0.03907741689450006
2652	70-74	-0.06963923686858209
2652	75-79	-0.07025811028407247
2652	80-84	-0.041587224497526165
2652	85-89	-0.07835321153593355
2652	90-94	-0.05389805823689642
2652	95-99	-0.08721132228262718
2652	100-104	-0.10986035982551101
2652	105-109	-0.023479475222089263
2652	110-114	-0.025398132674375518
2652	115-119	-0.03829659308230049
2652	120-124	-0.03695823014906807
2652	125-129	0.04239243928088854
2652	130-134	0.07359506550641015
2652	135-139	0.08920725267768148
2652	140-144	0.07271244863704851
2652	145-149	-0.025889023157439794
2652	150-151	0.08571757856091722
2653	1	0.04144575231916292
2653	2	0.04829414265406484
2653	3	0.056170926388645626
2653	4	0.03194759285280213
2653	5	-0.07838251640917804
2653	6	0.07043784819038024
2653	7	-0.01920226392144997
2653	8	0.04552052078232549
2653	9	0.0446558696681052
2653	10-14	0.011763431667681346
2653	15-19	0.006165815921548301
2653	20-24	-0.019641955934048383
2653	25-29	-0.061554906314512436
2653	30-34	-0.038096612177568545
2653	35-39	-0.013320440477400552
2653	40-44	-0.015684856891653
2653	45-49	-0.008235869835317544
2653	50-54	-0.02557398768004049
2653	55-59	-0.05752964294809004
2653	60-64	-0.025252204895082286
2653	65-69	-0.01715474368224079
2653	70-74	-0.037707824692958525
2653	75-79	-0.06288941470189968
2653	80-84	-0.01617862896372202
2653	85-89	-0.06706241938614
2653	90-94	0.0015124104777441971
2653	95-99	-0.0628144956445098
2653	100-104	-0.07405897556076724
2653	105-109	0.03013976783220329
2653	110-114	0.04324427242931961
2653	115-119	0.03743220878740772
2653	120-124	0.018377954709144717
2653	125-129	0.06707979379859808
2653	130-134	0.05779718090998642
2653	135-139	0.09401031611690769
2653	140-144	0.11034012315409569
2653	145-149	0.05934217333156511
2653	150-151	0.11854610402913579
2654	1	0.03891766048039358
2654	2	-0.001459779504578762
2654	3	0.047178710787150635
2654	4	0.06372299097288447
2654	5	-0.06330672755592559
2654	6	0.06143910365454275
2654	7	-0.004177273738314113
2654	8	0.03234739826335442
2654	9	-0.06403072472259907
2654	10-14	0.018382890092105697
2654	15-19	-0.005293661394048854
2654	20-24	-0.025848413627855393
2654	25-29	-0.03807709705510831
2654	30-34	-0.028941906723872535
2654	35-39	-0.0238516115618026
2654	40-44	-0.02445062656290986
2654	45-49	-0.03010827344439093
2654	50-54	-0.03160157135932451
2654	55-59	-0.06295069689910093
2654	60-64	-0.008021713775505646
2654	65-69	-0.014040577433306112
2654	70-74	-0.07601964194094535
2654	75-79	-0.07470905730844635
2654	80-84	-0.030467466028376577
2654	85-89	-0.05549727427551687
2654	90-94	6.961175993538404E-4
2654	95-99	-0.0918520282609876
2654	100-104	-0.08021083050233813
2654	105-109	0.011227576321772403
2654	110-114	0.020335759045998714
2654	115-119	0.041993897960082904
2654	120-124	0.019520697809255694
2654	125-129	0.0595845250275886
2654	130-134	0.07467813388659295
2654	135-139	0.12885839953179357
2654	140-144	0.11739437720137857
2654	145-149	0.053725755776177664
2654	150-151	0.07191828596111804
2655	1	0.031590888336538114
2655	2	0.04403231433769861
2655	3	0.048708838525897136
2655	4	0.004882440126223742
2655	5	-0.07111311118397623
2655	6	0.04367519650455165
2655	7	-0.04148210944618569
2655	8	0.021713589245749176
2655	9	-0.0452358676736182
2655	10-14	0.00812236761847629
2655	15-19	-0.017297658982087682
2655	20-24	-0.047470259044217755
2655	25-29	-0.05013341464567134
2655	30-34	-0.05215556708826341
2655	35-39	-0.03794006737552991
2655	40-44	-0.015053889218314964
2655	45-49	-0.0160738989139233
2655	50-54	-0.04138209837550022
2655	55-59	-0.07995071118583041
2655	60-64	-0.04622735940026246
2655	65-69	-0.008901340962410131
2655	70-74	-0.05502093091777738
2655	75-79	-0.043728903307666656
2655	80-84	-0.03363932551673088
2655	85-89	-0.05426425003970792
2655	90-94	-0.01688152800642939
2655	95-99	-0.06642770569518319
2655	100-104	-0.06991395238720344
2655	105-109	0.00979071113542318
2655	110-114	-0.03310158313166767
2655	115-119	0.018877954995495827
2655	120-124	-0.0034064677163101464
2655	125-129	0.05614271102125201
2655	130-134	0.07517041901378008
2655	135-139	0.09689470088937213
2655	140-144	0.07969499383489165
2655	145-149	0.03614922167188439
2655	150-151	0.1219783056374979
2656	1	0.04336920426580093
2656	2	0.019033761907941482
